% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.705431584e+02 +1.705431584e+02 +1.850315842e+01 +1.850315842e+01 -1.7455e+00 -3.2401e-01 +2.1160e+00 +2.6628e+00 -7.6192e-01 +2.5017e+00 +3.0382e+00 -2.2898e+00 +1.3158e+00 -1.9916e+00 -3.3752e+00 -4.6367e+00 -2.6405e+00 +2.2915e+00 -8.4704e-01 +2.3556e+00 -2.9267e+00 +4.6508e+00 +6.9500e-01 +2.2212e+00
2 +1.133029316e+02 +1.133029316e+02 -3.873706844e+01 -3.873706844e+01 -1.9602e+00 -4.5748e-01 -1.4489e-01 +2.5548e+00 +1.9433e-01 +1.0606e+00 -1.6685e+00 -2.0957e+00 +3.6381e+00 -2.8203e+00 +2.6643e+00 -1.4290e+00 -3.7471e+00 +2.1927e+00 -2.8830e-01 +1.8711e+00 +1.2490e+00 +1.3547e+00 +3.7499e+00 +2.1273e+00
262 +7.683006449e+01 +7.683006449e+01 -7.520993551e+01 -7.520993551e+01 +6.2644e-01 +3.1178e+00 -3.6100e-01 -4.7313e-01 +1.4041e+00 -1.1073e+00 -1.9799e+00 -2.5539e+00 -8.5393e-01 +2.2469e+00 -4.1936e-01 -3.9925e+00 -2.3395e+00 +2.6472e+00 +3.4224e+00 -1.1493e-01 +4.5972e+00 -2.1086e+00 +9.2984e-01 +4.4715e+00
7867 +6.084309726e+01 +6.084309726e+01 -9.119690274e+01 -9.119690274e+01 -2.2346e+00 +3.5443e+00 -3.8826e+00 +3.8788e+00 +9.3910e-01 +9.7863e-01 -9.2246e-01 +3.3531e+00 +1.2850e+00 +2.5712e+00 -3.4423e+00 -1.5220e-01 -4.7481e+00 +3.6597e+00 +6.5359e-01 +3.6996e+00 +1.5711e+00 -4.1497e-01 -2.7968e+00 +1.6312e+00
15654 +3.977434255e+01 +3.977434255e+01 -1.122656574e+02 -1.122656574e+02 -2.1832e+00 +9.8931e-01 -3.3046e+00 +4.0083e+00 +2.5919e+00 -8.4640e-01 +7.6719e-01 +2.6680e-01 +6.1202e-01 +1.7498e+00 -2.3627e+00 -4.1921e+00 -4.9789e+00 +1.9676e+00 -1.8342e+00 +2.2717e+00 +3.9919e-01 +1.5654e+00 -2.9674e+00 +3.3679e+00
22389 +2.281007407e+01 +2.281007407e+01 -1.292299259e+02 -1.292299259e+02 -3.0255e-02 +1.3284e+00 -4.5087e+00 +3.1740e+00 +1.1475e+00 +1.4281e+00 -1.1816e-01 -1.7288e+00 +2.0054e+00 +1.2849e+00 +6.5544e-01 -3.6350e+00 -4.6527e+00 +4.5783e+00 -3.4300e-02 +1.1003e-01 +6.6555e-01 -1.1443e+00 -1.6912e+00 +4.9689e+00
29612 +1.169846624e+01 +1.169846624e+01 -1.403415338e+02 -1.403415338e+02 -7.2839e-01 +1.5249e+00 -3.5097e+00 +3.8788e+00 +9.3910e-01 +9.7863e-01 -8.8340e-01 -1.2566e+00 +6.5259e-01 +4.6687e+00 -1.3433e-01 -3.3657e+00 -4.9975e+00 +2.6091e+00 +5.5169e-01 +1.9598e+00 +1.7448e+00 -2.0515e-01 -2.2489e-01 +3.0428e+00
36472 +8.452825419e+00 +8.452825419e+00 -1.435871746e+02 -1.435871746e+02 -3.0255e-02 +1.2029e+00 -3.9322e+00 +3.6536e+00 +1.3140e+00 -3.7571e-01 -2.1166e+00 -8.3811e-01 +2.7595e+00 +3.9244e+00 -1.4956e+00 -2.2401e+00 -2.8807e+00 +3.9188e+00 +5.5169e-01 +3.0971e-01 +1.3233e+00 +2.8748e-01 +1.5289e-01 +3.8228e+00
48115 +5.960663264e+00 +5.960663264e+00 -1.460793367e+02 -1.460793367e+02 -3.0331e-02 +1.3284e+00 -4.5081e+00 +3.1740e+00 +2.3958e+00 +3.8890e-01 -2.6206e+00 -7.4111e-01 +2.0137e+00 +2.9132e+00 -8.6485e-01 -2.1277e+00 -3.3198e+00 +4.5795e+00 -1.3389e-01 +6.1788e-01 +2.2435e+00 -4.1512e-02 -2.5342e-01 +4.1846e+00
49653 +3.641493192e+00 +3.641493192e+00 -1.483985068e+02 -1.483985068e+02 -3.0255e-02 +1.3284e+00 -4.5087e+00 +3.1624e+00 +2.3706e+00 -8.3593e-01 -6.9609e-01 -1.2313e+00 +9.9913e-01 +3.4145e+00 -1.3610e+00 -2.2548e+00 -3.6199e+00 +3.9956e+00 -1.2012e-01 +1.1236e+00 +2.0439e+00 +9.8608e-01 +3.2226e-01 +4.1570e+00
63666 +2.082302522e+00 +2.082302522e+00 -1.499576975e+02 -1.499576975e+02 -3.0331e-02 +1.3381e+00 -4.5081e+00 +3.1740e+00 +2.3958e+00 +3.8890e-01 -8.8340e-01 -7.4111e-01 +2.0137e+00 +2.9132e+00 -8.6485e-01 -2.4402e+00 -3.3071e+00 +3.9858e+00 +3.4317e-01 +6.1773e-01 +2.2435e+00 -4.1512e-02 -2.5342e-01 +4.1846e+00
71430 +1.279690852e+00 +1.279690852e+00 -1.507603091e+02 -1.507603091e+02 -3.0331e-02 +1.3381e+00 -4.5081e+00 +3.1738e+00 +2.3958e+00 +3.8890e-01 -8.8340e-01 -7.4111e-01 +1.8012e+00 +3.5296e+00 -1.1271e+00 -2.2401e+00 -4.1304e+00 +3.6597e+00 +6.5402e-01 +1.4475e+00 +2.2435e+00 -4.1512e-02 -2.5342e-01 +3.8227e+00
80029 +9.993273767e-01 +9.993273767e-01 -1.510406726e+02 -1.510406726e+02 -3.0329e-02 +1.3381e+00 -4.5081e+00 +3.1740e+00 +2.3958e+00 +3.8890e-01 -8.8340e-01 -7.4111e-01 +2.0137e+00 +3.2002e+00 -9.3256e-01 -2.6294e+00 -3.9595e+00 +3.7055e+00 +3.8571e-01 +1.1309e+00 +2.2435e+00 +2.8689e-01 -2.2489e-01 +4.1846e+00
88114 +5.636436231e-01 +5.636436231e-01 -1.514763564e+02 -1.514763564e+02 -3.0331e-02 +1.3284e+00 -3.8831e+00 +3.1740e+00 +2.3860e+00 +3.8890e-01 -8.8340e-01 -7.4111e-01 +1.4709e+00 +3.2002e+00 -9.3256e-01 -2.6300e+00 -3.9595e+00 +3.7055e+00 +3.8449e-01 +8.1843e-01 +2.2435e+00 +2.8689e-01 -2.2489e-01 +4.1846e+00
96159 +3.876645002e-01 +3.876645002e-01 -1.516523355e+02 -1.516523355e+02 -3.0255e-02 +1.2029e+00 -3.9325e+00 +3.1740e+00 +2.4007e+00 +3.8905e-01 -8.8340e-01 -7.4111e-01 +1.6450e+00 +3.5198e+00 -9.3256e-01 -2.6300e+00 -3.9595e+00 +3.6859e+00 +3.8449e-01 +1.1322e+00 +2.2435e+00 +2.8689e-01 -2.2489e-01 +4.1846e+00
103662 +2.262124762e-01 +2.262124762e-01 -1.518137875e+02 -1.518137875e+02 -3.0255e-02 +1.3333e+00 -3.8837e+00 +3.1624e+00 +2.3706e+00 +6.5382e-02 -8.8340e-01 -7.4111e-01 +1.4513e+00 +3.6499e+00 -8.6481e-01 -2.6522e+00 -3.9790e+00 +3.7055e+00 +3.8449e-01 +1.1236e+00 +2.0439e+00 +2.8689e-01 -2.2474e-01 +3.8228e+00
113882 +1.577999875e-01 +1.577999875e-01 -1.518822000e+02 -1.518822000e+02 -1.8651e-01 +1.3838e+00 -3.8826e+00 +3.1740e+00 +2.4007e+00 +3.8890e-01 -8.8340e-01 -7.4111e-01 +1.6450e+00 +3.5198e+00 -8.5336e-01 -2.6294e+00 -3.9595e+00 +3.7055e+00 +3.8571e-01 +1.2091e+00 +2.0436e+00 +2.8689e-01 -3.3506e-01 +3.9190e+00
127607 +9.198151779e-02 +9.198151779e-02 -1.519480185e+02 -1.519480185e+02 -1.8651e-01 +1.3838e+00 -3.8826e+00 +3.1738e+00 +2.3959e+00 +2.4918e-01 -8.8340e-01 -7.4111e-01 +1.4709e+00 +3.5198e+00 -8.1434e-01 -2.6296e+00 -3.9595e+00 +3.7055e+00 +3.8571e-01 +1.2017e+00 +2.0439e+00 +2.8690e-01 -3.3506e-01 +3.9190e+00
134492 +6.123420587e-02 +6.123420587e-02 -1.519787658e+02 -1.519787658e+02 -1.8651e-01 +1.3841e+00 -3.8826e+00 +3.1740e+00 +2.3958e+00 +7.6402e-02 -8.8340e-01 -7.4111e-01 +1.4888e+00 +3.5296e+00 -8.6469e-01 -2.6523e+00 -3.9595e+00 +3.8965e+00 +3.8449e-01 +1.1310e+00 +2.0439e+00 +2.8689e-01 -3.3506e-01 +3.9766e+00
151088 +3.496087383e-02 +3.496087383e-02 -1.520050391e+02 -1.520050391e+02 -2.6471e-01 +1.3842e+00 -3.8460e+00 +3.3413e+00 +2.3706e+00 +6.4772e-02 -8.8340e-01 -7.3867e-01 +1.4709e+00 +3.5198e+00 -8.1918e-01 -2.6296e+00 -3.9570e+00 +3.8961e+00 +3.6496e-01 +1.2408e+00 +2.0689e+00 +2.8689e-01 -3.3478e-01 +3.9766e+00
165086 +2.484050295e-02 +2.484050295e-02 -1.520151595e+02 -1.520151595e+02 -2.6471e-01 +1.3841e+00 -3.9322e+00 +3.3413e+00 +2.3959e+00 +7.3961e-02 -8.8340e-01 -7.4111e-01 +1.4891e+00 +3.5198e+00 -8.1918e-01 -2.6327e+00 -3.9595e+00 +3.8961e+00 +3.6496e-01 +1.2408e+00 +2.0439e+00 +2.8689e-01 -3.3478e-01 +3.9766e+00
177740 +1.521970520e-02 +1.521970520e-02 -1.520247803e+02 -1.520247803e+02 -2.6471e-01 +1.3841e+00 -3.8850e+00 +3.2912e+00 +2.3958e+00 +1.5453e-01 -8.8340e-01 -7.2158e-01 +1.4532e+00 +3.5127e+00 -8.1918e-01 -2.6301e+00 -3.9595e+00 +3.8961e+00 +3.2318e-01 +1.2017e+00 +2.0439e+00 +2.8689e-01 -3.3478e-01 +3.9766e+00
196000 +8.879719804e-03 +8.879719804e-03 -1.520311203e+02 -1.520311203e+02 -2.6471e-01 +1.3841e+00 -3.9273e+00 +3.3218e+00 +2.4153e+00 +1.4349e-01 -8.8340e-01 -7.4111e-01 +1.4888e+00 +3.5198e+00 -8.5443e-01 -2.6294e+00 -3.9204e+00 +3.8965e+00 +3.2318e-01 +1.2408e+00 +2.0658e+00 +2.8687e-01 -3.4483e-01 +3.9753e+00
212903 +5.695182434e-03 +5.695182434e-03 -1.520343048e+02 -1.520343048e+02 -2.6471e-01 +1.3792e+00 -3.9273e+00 +3.2912e+00 +2.4154e+00 +1.5453e-01 -8.8340e-01 -7.2158e-01 +1.4888e+00 +3.4931e+00 -8.1918e-01 -2.6327e+00 -3.9198e+00 +3.8769e+00 +3.2318e-01 +1.2408e+00 +2.0493e+00 +2.8689e-01 -3.5811e-01 +3.9581e+00
233487 +3.865991739e-03 +3.865991739e-03 -1.520361340e+02 -1.520361340e+02 -2.6471e-01 +1.4036e+00 -3.9272e+00 +3.2912e+00 +2.3958e+00 +1.5453e-01 -8.8340e-01 -7.2159e-01 +1.4882e+00 +3.4931e+00 -8.1917e-01 -2.6296e+00 -3.9228e+00 +3.8962e+00 +3.1333e-01 +1.2408e+00 +2.0493e+00 +2.8689e-01 -3.5811e-01 +3.9594e+00
242260 +2.488913621e-03 +2.488913621e-03 -1.520375111e+02 -1.520375111e+02 -2.6467e-01 +1.4061e+00 -3.9273e+00 +3.2912e+00 +2.4154e+00 +1.5453e-01 -8.8340e-01 -7.1975e-01 +1.4937e+00 +3.4931e+00 -8.5382e-01 -2.6294e+00 -3.9204e+00 +3.8965e+00 +3.1341e-01 +1.2408e+00 +2.0469e+00 +2.8689e-01 -3.5811e-01 +3.9581e+00
297114 +1.570404353e-03 +1.570404353e-03 -1.520384296e+02 -1.520384296e+02 -2.6589e-01 +1.4061e+00 -3.9273e+00 +3.2912e+00 +2.4202e+00 +1.5453e-01 -8.8340e-01 -7.0572e-01 +1.4985e+00 +3.4834e+00 -8.4406e-01 -2.6490e+00 -3.9155e+00 +3.8961e+00 +3.1337e-01 +1.2408e+00 +2.0439e+00 +3.0640e-01 -3.5811e-01 +3.9556e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.932776589e+02 +1.932776589e+02 +1.680276589e+02 +1.680276589e+02 -2.7487e+00 +4.6590e+00 -4.4980e+00 +2.3944e+00 -1.6677e+00 +4.1122e+00 -4.5307e+00 -4.7951e+00 +4.0168e+00 +6.8848e-01 +1.6417e+00 +2.9955e+00 -2.1896e+00 +1.6375e+00 -1.9102e+00 -1.1153e+00 +7.7630e-01 +4.7295e-01 +1.0521e+00 -2.5143e+00
22 +1.338851553e+02 +1.338851553e+02 +1.086351553e+02 +1.086351553e+02 +3.1856e+00 -1.7139e+00 +3.8655e-02 -2.0374e+00 +3.8803e+00 +8.5715e-01 -2.2119e+00 -2.4847e+00 -4.6017e+00 -2.4552e+00 +3.1656e+00 +4.0475e+00 +4.6592e+00 +1.9790e-01 -1.8910e-01 -6.7182e-03 +4.1085e+00 -1.7395e+00 +5.6046e-01 -5.8069e-01
65 +9.649161298e+01 +9.649161298e+01 +7.124161298e+01 +7.124161298e+01 +3.9176e+00 -8.8561e-01 -3.2291e+00 +3.7245e-01 +1.9043e+00 -7.8536e-01 -3.7936e+00 -3.7616e+00 +4.9841e+00 -4.7978e-01 +7.2179e-01 +1.1139e+00 -2.6295e+00 -1.8973e+00 -4.2556e-01 -1.1268e+00 +1.3929e-01 +4.0506e+00 -3.0407e+00 -2.4701e+00
8222 +5.945600076e+01 +5.945600076e+01 +3.420600076e+01 +3.420600076e+01 +1.5378e+00 +2.1977e+00 -3.9226e+00 -1.4439e+00 +9.5855e-01 +3.1600e-01 -2.7435e+00 -1.8969e+00 +2.8129e-01 -1.1551e+00 +3.6088e+00 -2.2673e+00 -3.2168e+00 -1.6904e+00 +4.6831e+00 +2.4197e+00 +1.4905e+00 +5.4958e-01 +1.4806e+00 -5.1575e-01
10540 +3.723397189e+01 +3.723397189e+01 +1.198397189e+01 +1.198397189e+01 +4.6495e+00 -5.0423e-01 -1.0671e+00 -1.2973e+00 +4.5115e+00 -1.9130e-01 -2.6530e+00 -4.2637e+00 +8.8954e-02 -1.4073e+00 +4.3183e+00 +3.8257e+00 -3.0172e+00 +1.1134e+00 +2.3573e+00 -2.5765e+00 -1.4258e+00 -2.1507e+00 -1.0772e+00 -1.3870e+00
21414 +1.972669227e+01 +1.972669227e+01 -5.523307729e+00 -5.523307729e+00 +3.4637e+00 -6.2281e-03 -3.3656e+00 -3.2411e+00 +3.2177e+00 +8.7660e-01 -2.5175e+00 -1.1127e+00 +3.2121e+00 -2.6326e+00 +3.4569e+00 +1.0687e+00 -2.3992e+00 -5.6392e-02 +2.2573e+00 -2.9860e-01 -2.9712e+00 -1.7389e+00 +1.5743e+00 -1.5515e-01
28340 +1.350619427e+01 +1.350619427e+01 -1.174380573e+01 -1.174380573e+01 +4.6495e+00 -5.0423e-01 -1.2233e+00 -1.2973e+00 +4.5115e+00 -1.9130e-01 -1.7906e+00 -1.1535e+00 +1.6299e+00 -2.2571e+00 +2.9111e+00 +1.0518e+00 -3.1725e+00 +5.5634e-01 +2.9573e+00 -2.2908e-01 +1.1098e+00 -2.1507e+00 -1.0772e+00 -1.3870e+00
36013 +8.723560228e+00 +8.723560228e+00 -1.652643977e+01 -1.652643977e+01 +4.6495e+00 -5.0423e-01 -1.0671e+00 -2.1847e+00 +2.2448e+00 -8.6891e-01 -1.7906e+00 -1.1535e+00 +1.6299e+00 -2.2571e+00 +2.9111e+00 +1.0908e+00 -3.1725e+00 +5.5634e-01 +2.9548e+00 -2.2908e-01 -1.4258e+00 -2.1507e+00 +8.7089e-02 -1.4788e+00
47696 +5.912075551e+00 +5.912075551e+00 -1.933792445e+01 -1.933792445e+01 +2.7597e+00 +9.7722e-01 -1.0672e+00 -1.2973e+00 +2.9926e+00 +1.5948e-01 -3.7677e+00 -1.8060e+00 +2.9865e-01 -2.2252e+00 +2.4126e+00 +1.3111e+00 -2.3980e+00 -6.8139e-01 +1.8356e+00 +4.2128e-01 -1.4536e-01 -1.0305e+00 +7.1354e-02 -1.3870e+00
56682 +3.896984661e+00 +3.896984661e+00 -2.135301534e+01 -2.135301534e+01 +3.6338e+00 +1.2757e+00 -1.5799e+00 -2.6145e+00 +2.9926e+00 +1.5948e-01 -1.7906e+00 -1.1144e+00 +1.7861e+00 -2.2571e+00 +2.4126e+00 +1.2601e+00 -2.3051e+00 -3.6889e-01 +1.7609e+00 +5.8463e-01 -3.0502e-01 -2.3470e+00 +1.9367e-01 -1.3870e+00
68860 +2.021074787e+00 +2.021074787e+00 -2.322892521e+01 -2.322892521e+01 +3.6338e+00 +1.2744e+00 -1.5799e+00 -2.6145e+00 +2.9926e+00 -1.9130e-01 -2.2070e+00 -1.5984e+00 +1.6299e+00 -2.2571e+00 +2.9111e+00 +1.0491e+00 -2.4184e+00 -5.6392e-02 +2.2573e+00 -3.0043e-01 -7.4533e-01 -1.7293e+00 +4.1688e-02 -1.3870e+00
71169 +1.390279985e+00 +1.390279985e+00 -2.385972001e+01 -2.385972001e+01 +3.6338e+00 +1.2567e+00 -1.5799e+00 -2.6145e+00 +2.9926e+00 -1.9130e-01 -2.6530e+00 -1.5984e+00 +1.6299e+00 -2.2571e+00 +2.9111e+00 +1.0908e+00 -2.4184e+00 -5.6392e-02 +2.2573e+00 +3.1415e-02 -6.0323e-01 -1.2387e+00 +6.2446e-01 -1.2248e+00
84524 +9.225504901e-01 +9.225504901e-01 -2.432744951e+01 -2.432744951e+01 +3.6338e+00 +9.3535e-01 -1.0671e+00 -2.1457e+00 +3.2615e+00 -1.9130e-01 -2.2070e+00 -1.7278e+00 +1.5096e+00 -2.2252e+00 +2.4126e+00 +1.4130e+00 -2.4184e+00 -5.6392e-02 +2.2573e+00 +3.1415e-02 -6.0323e-01 -1.2387e+00 +6.2446e-01 -1.2248e+00
99129 +5.513265101e-01 +5.513265101e-01 -2.469867349e+01 -2.469867349e+01 +3.7909e+00 +9.3657e-01 -1.1745e+00 -2.1847e+00 +3.2615e+00 -1.9130e-01 -2.6530e+00 -1.6002e+00 +1.5480e+00 -2.6326e+00 +2.9111e+00 +1.0896e+00 -2.6342e+00 +1.6852e-02 +2.2573e+00 +2.1649e-02 -6.0323e-01 -1.2387e+00 +3.1196e-01 -1.2248e+00
113209 +3.148946059e-01 +3.148946059e-01 -2.493510539e+01 -2.493510539e+01 +3.6387e+00 +7.9900e-01 -1.5799e+00 -2.1457e+00 +3.2615e+00 -1.9130e-01 -2.2070e+00 -1.7278e+00 +1.2506e+00 -2.6868e+00 +2.7797e+00 +1.0491e+00 -2.4559e+00 -5.6392e-02 +2.2573e+00 +3.7268e-01 -5.9347e-01 -1.2387e+00 +4.7256e-01 -1.3870e+00
118005 +2.254332774e-01 +2.254332774e-01 -2.502456672e+01 -2.502456672e+01 +3.6386e+00 +7.9900e-01 -1.5799e+00 -2.1847e+00 +3.2591e+00 -1.8153e-01 -2.6530e+00 -1.7546e+00 +1.2506e+00 -2.6868e+00 +2.7797e+00 +1.0491e+00 -2.4559e+00 -5.6697e-02 +1.9415e+00 +1.7530e-01 -6.0445e-01 -1.2387e+00 +4.6821e-01 -9.7719e-01
130764 +1.540078116e-01 +1.540078116e-01 -2.509599219e+01 -2.509599219e+01 +3.5947e+00 +7.5664e-01 -1.6580e+00 -2.2762e+00 +3.2603e+00 -1.9134e-01 -2.5748e+00 -1.7278e+00 +1.3162e+00 -2.6868e+00 +2.7895e+00 +1.0896e+00 -2.6342e+00 +1.6852e-02 +2.0229e+00 +3.0145e-01 -6.0323e-01 -1.2387e+00 +3.1196e-01 -1.2248e+00
148369 +9.971158165e-02 +9.971158165e-02 -2.515028842e+01 -2.515028842e+01 +3.6338e+00 +8.0024e-01 -1.5799e+00 -2.1847e+00 +3.2615e+00 -1.9130e-01 -2.5177e+00 -1.8255e+00 +1.3162e+00 -2.6868e+00 +2.6010e+00 +1.0896e+00 -2.6342e+00 +1.6852e-02 +2.0500e+00 +2.4597e-01 -6.1300e-01 -1.2387e+00 +4.7256e-01 -1.2248e+00
156628 +5.651715340e-02 +5.651715340e-02 -2.519348285e+01 -2.519348285e+01 +3.6386e+00 +6.9097e-01 -1.5775e+00 -2.1841e+00 +3.2810e+00 -1.9130e-01 -2.5176e+00 -1.8066e+00 +1.2506e+00 -2.6917e+00 +2.6234e+00 +1.1141e+00 -2.5086e+00 +1.6852e-02 +2.0695e+00 +3.4422e-01 -6.0331e-01 -1.2387e+00 +3.9009e-01 -1.1445e+00
173420 +3.816620470e-02 +3.816620470e-02 -2.521183380e+01 -2.521183380e+01 +3.6338e+00 +6.4279e-01 -1.3462e+00 -2.2054e+00 +3.2615e+00 -1.9130e-01 -2.5176e+00 -1.8066e+00 +1.2506e+00 -2.6917e+00 +2.6234e+00 +1.1141e+00 -2.5086e+00 +1.6852e-02 +2.0695e+00 +3.0145e-01 -6.0442e-01 -1.2387e+00 +3.1196e-01 -1.1445e+00
185197 +2.509381920e-02 +2.509381920e-02 -2.522490618e+01 -2.522490618e+01 +3.6386e+00 +6.4275e-01 -1.4237e+00 -2.1841e+00 +3.2615e+00 -1.8153e-01 -2.5126e+00 -1.8060e+00 +1.3162e+00 -2.6868e+00 +2.6010e+00 +1.1190e+00 -2.6336e+00 +5.5914e-02 +2.0229e+00 +3.0145e-01 -5.9347e-01 -1.2387e+00 +3.8521e-01 -1.1858e+00
205233 +1.506628687e-02 +1.506628687e-02 -2.523493371e+01 -2.523493371e+01 +3.6387e+00 +6.4274e-01 -1.4237e+00 -2.1457e+00 +3.2603e+00 -1.7177e-01 -2.5038e+00 -1.8060e+00 +1.3098e+00 -2.6868e+00 +2.6234e+00 +1.1141e+00 -2.5951e+00 +1.6852e-02 +2.0229e+00 +3.1682e-01 -6.0445e-01 -1.2485e+00 +3.8521e-01 -1.1426e+00
213235 +9.547548649e-03 +9.547548649e-03 -2.524045245e+01 -2.524045245e+01 +3.6388e+00 +6.4275e-01 -1.4004e+00 -2.1554e+00 +3.2615e+00 -7.4075e-02 -2.5177e+00 -1.8036e+00 +1.3287e+00 -2.6917e+00 +2.6234e+00 +1.1141e+00 -2.5951e+00 +1.6852e-02 +2.0229e+00 +3.0145e-01 -6.0075e-01 -1.2953e+00 +3.8399e-01 -1.1446e+00
233796 +6.147802893e-03 +6.147802893e-03 -2.524385220e+01 -2.524385220e+01 +3.6399e+00 +6.4279e-01 -1.4237e+00 -2.1457e+00 +3.2786e+00 -7.4075e-02 -2.5177e+00 -1.8060e+00 +1.3131e+00 -2.6673e+00 +2.6234e+00 +1.1141e+00 -2.5561e+00 +1.6852e-02 +2.0500e+00 +3.0145e-01 -6.2273e-01 -1.2954e+00 +3.8475e-01 -1.1469e+00
248199 +3.675371791e-03 +3.675371791e-03 -2.524632463e+01 -2.524632463e+01 +3.6351e+00 +6.4277e-01 -1.4237e+00 -2.1481e+00 +3.2798e+00 -1.1318e-01 -2.5030e+00 -1.8255e+00 +1.3162e+00 -2.6920e+00 +2.6234e+00 +1.1141e+00 -2.5562e+00 +3.6383e-02 +2.0499e+00 +3.0138e-01 -6.2273e-01 -1.2953e+00 +3.7544e-01 -1.1430e+00
265886 +2.472826148e-03 +2.472826148e-03 -2.524752717e+01 -2.524752717e+01 +3.6191e+00 +6.4275e-01 -1.4237e+00 -2.1457e+00 +3.2798e+00 -1.1302e-01 -2.5038e+00 -1.8060e+00 +1.3174e+00 -2.6771e+00 +2.6430e+00 +1.1202e+00 -2.5561e+00 +3.6536e-02 +2.0500e+00 +3.0107e-01 -6.1300e-01 -1.3054e+00 +3.6568e-01 -1.1445e+00
297366 +1.567644389e-03 +1.567644389e-03 -2.524843236e+01 -2.524843236e+01 +3.6191e+00 +6.4031e-01 -1.4237e+00 -2.1457e+00 +3.2798e+00 -9.3649e-02 -2.5006e+00 -1.8023e+00 +1.3162e+00 -2.6725e+00 +2.6430e+00 +1.1141e+00 -2.5672e+00 +3.6383e-02 +2.0500e+00 +3.1121e-01 -6.2277e-01 -1.3054e+00 +3.6110e-01 -1.1490e+00
375023 +9.981430390e-04 +9.981430390e-04 -2.524900186e+01 -2.524900186e+01 +3.6154e+00 +6.3558e-01 -1.4238e+00 -2.1481e+00 +3.2810e+00 -1.0356e-01 -2.5003e+00 -1.8182e+00 +1.3113e+00 -2.6725e+00 +2.6430e+00 +1.1202e+00 -2.5730e+00 +3.8825e-02 +2.0402e+00 +3.1560e-01 -6.2395e-01 -1.3075e+00 +3.6109e-01 -1.1566e+00
% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.289227764e+02 +2.289227764e+02 +3.084027764e+02 +3.084027764e+02 +1.0831e+00 +4.7985e+00 -2.0537e-01 +1.6854e+00 +1.2054e+00 +3.1293e+00 +3.3796e+00 +3.2149e-01 -4.3938e-01 -4.2991e+00 +2.1983e+00 +3.5511e+00 +3.5740e+00 +3.0622e+00 +1.2007e+00 -4.0963e+00 +2.4954e+00 -3.7054e+00 -3.7100e+00 +2.3142e+00
15 +1.478959665e+02 +1.478959665e+02 +2.273759665e+02 +2.273759665e+02 +2.4046e+00 -4.0934e+00 -1.4353e+00 +3.4276e+00 -3.4538e+00 +2.2505e+00 +4.8753e+00 -2.5863e+00 -1.2864e-01 -4.2642e+00 -2.0970e+00 -2.8556e+00 +4.8801e+00 -1.1758e-01 -1.6327e+00 +2.8317e+00 +4.0385e-01 -2.4808e+00 -1.9322e+00 +2.8069e+00
386 +8.621313482e+01 +8.621313482e+01 +1.656931348e+02 +1.656931348e+02 +3.1394e+00 -2.2426e+00 -2.8005e-01 +2.6914e+00 -7.3359e-01 +8.7289e-01 +4.5772e+00 -2.3942e+00 -2.2548e+00 -4.8427e+00 -1.4866e+00 -1.3343e+00 +2.0128e+00 +1.2348e+00 +4.5909e-01 +1.5291e+00 -2.3252e+00 -4.5047e+00 +3.8074e+00 +2.4774e-01
9664 +5.413435072e+01 +5.413435072e+01 +1.336143507e+02 +1.336143507e+02 +1.9831e+00 +7.8737e-01 -3.1460e+00 -1.5762e+00 -2.9433e+00 -1.4804e+00 -2.2958e+00 -4.3594e-01 -2.4101e+00 -3.1673e+00 -4.8278e+00 -3.6551e-02 -1.2839e+00 -1.4336e+00 +1.7820e+00 +3.8565e+00 +8.1693e-02 -4.2734e+00 +3.9608e+00 +1.6980e+00
16129 +3.461393351e+01 +3.461393351e+01 +1.140939335e+02 +1.140939335e+02 -1.6964e+00 +5.9273e-01 -3.4989e-01 +3.9937e+00 -4.2407e-02 +2.5037e-01 -1.0701e-01 -4.3594e-01 -2.4101e+00 -3.1673e+00 -4.8278e+00 -3.6551e-02 -1.4402e+00 +8.2472e-01 +4.3543e+00 +2.6065e+00 +8.6576e-02 -3.1093e+00 +1.5464e+00 +2.3956e+00
22737 +2.104408611e+01 +2.104408611e+01 +1.005240861e+02 +1.005240861e+02 +9.2464e-01 -2.6742e+00 -8.2666e-01 +1.7871e+00 -2.5609e+00 +7.3131e-01 +1.2613e+00 -1.4907e+00 -1.5577e+00 -4.7133e+00 -4.1858e+00 -7.6636e-01 +1.5087e+00 +6.3703e-01 +3.1638e+00 +3.2484e+00 +1.1148e+00 -3.5156e+00 +2.5892e+00 +8.7122e-01
