% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
576386 +6.215867074e-07 +6.215867074e-07 -2.098799994e+02 -2.098800000e+02 +1.2073e+00 +4.4816e-01 +3.5544e+00 +2.3863e+00 +1.7857e+00 +2.6888e+00 +2.3216e+00 -9.0397e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
604847 +3.813048295e-07 +3.813048295e-07 -2.098799996e+02 -2.098800000e+02 +1.2072e+00 +4.4806e-01 +3.5543e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0424e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
623540 +2.460963628e-07 +2.460963628e-07 -2.098799998e+02 -2.098800000e+02 +1.2072e+00 +4.4787e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0402e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
624540 +1.289295142e-07 +1.289295142e-07 -2.098799999e+02 -2.098800000e+02 +1.2072e+00 +4.4795e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0402e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
661487 +9.683640201e-08 +9.683640201e-08 -2.098799999e+02 -2.098800000e+02 +1.2073e+00 +4.4802e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0397e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
662487 +5.393621905e-08 +5.393621905e-08 -2.098799999e+02 -2.098800000e+02 +1.2073e+00 +4.4792e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0412e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
689845 +3.867816645e-08 +3.867816645e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4801e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0398e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
690845 +2.176093972e-08 +2.176093972e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4803e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0399e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
691445 +1.315956411e-08 +1.315956411e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4802e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0399e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
691645 +9.630156228e-09 +9.630156228e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4801e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0399e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
748655 +5.364341860e-09 +5.364341860e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4801e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0401e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
749255 +3.039758667e-09 +3.039758667e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4801e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0401e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
758055 +2.482664740e-09 +2.482664740e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0398e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
759255 +1.282074891e-09 +1.282074891e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0399e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
777612 +9.788720945e-10 +9.788720945e-10 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0399e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
778212 +6.097593541e-10 +6.097593541e-10 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
807049 +3.725517672e-10 +3.725517672e-10 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
807849 +2.436308932e-10 +2.436308932e-10 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
845308 +1.409432571e-10 +1.409432571e-10 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
846108 +8.969891496e-11 +8.969891496e-11 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
846308 +5.621814125e-11 +5.621814125e-11 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
874917 +3.885247679e-11 +3.885247679e-11 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
876117 +2.481215233e-11 +2.481215233e-11 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
913359 +1.506350600e-11 +1.506350600e-11 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
922359 +7.645439837e-12 +7.645439837e-12 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
922959 +5.201172826e-12 +5.201172826e-12 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
923359 +3.893774192e-12 +3.893774192e-12 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
981794 +2.273736754e-12 +2.273736754e-12 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
982194 +1.392663762e-12 +1.392663762e-12 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
989994 +8.526512829e-13 +8.526512829e-13 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
991394 +5.968558980e-13 +5.968558980e-13 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
991994 +3.410605132e-13 +3.410605132e-13 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
1051077 +2.273736754e-13 +2.273736754e-13 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
1057477 +1.421085472e-13 +1.421085472e-13 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
1058877 +8.526512829e-14 +8.526512829e-14 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
1060277 +5.684341886e-14 +5.684341886e-14 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
1133809 +2.842170943e-14 +2.842170943e-14 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
1242812 +0.000000000e+00 +0.000000000e+00 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.921276281e+07 +1.921276281e+07 +1.921267072e+07 -9.209000000e+01 +3.5057e+00 -4.0529e+00 +3.0612e+00 -2.3392e-01 -4.9453e-03 +2.6221e+00 -4.7770e-01 +1.5451e+00 -6.3930e-01 +1.4430e+00 -2.1117e+00 +2.8270e+00 -3.5809e+00 -2.5135e-01 -3.0685e-01 +2.2248e+00 -4.3789e+00 +8.6850e-01 -4.3210e+00 -2.1242e+00
390 +1.496887566e+06 +1.496887566e+06 +1.496795476e+06 -9.209000000e+01 +4.5284e+00 -3.9239e+00 +1.1014e+00 -1.5658e+00 +1.9990e+00 +2.9062e+00 +1.5670e+00 -4.6943e-01 +1.9384e+00 -4.4128e+00 +4.9600e-01 -3.9908e+00 +1.2588e+00 +1.8458e+00 +2.6031e+00 +4.2368e+00 -2.1920e+00 +3.1995e+00 +2.7252e+00 -1.2441e+00
577 +8.946351937e+05 +8.946351937e+05 +8.945431037e+05 -9.209000000e+01 +2.4801e+00 -2.2324e+00 -3.3400e+00 -3.9827e+00 -2.0104e+00 -2.7960e+00 +1.4662e-01 -3.7162e+00 -3.6513e+00 +2.1671e+00 +1.9048e+00 +1.6132e-01 -4.6106e-01 -2.4498e-01 +3.8736e+00 +2.1404e+00 -4.2648e+00 +3.1816e+00 +1.3929e+00 -5.3028e-01
769 +5.578924229e+05 +5.578924229e+05 +5.578003329e+05 -9.209000000e+01 +4.1354e+00 -3.2897e+00 -4.4845e+00 +3.1911e+00 +2.4249e+00 -2.8601e+00 +1.4725e+00 -2.9387e+00 +4.5144e+00 +2.1671e+00 +1.9048e+00 +1.6132e-01 -4.6106e-01 -2.4498e-01 +3.8736e+00 +2.1404e+00 -4.2648e+00 +3.1816e+00 +1.5929e+00 -1.9407e+00
951 +2.710323872e+05 +2.710323872e+05 +2.709402972e+05 -9.209000000e+01 +4.5284e+00 -3.9239e+00 +1.1014e+00 -1.5658e+00 +2.4249e+00 -2.8601e+00 +1.4725e+00 -2.9387e+00 +4.5144e+00 +2.1671e+00 +1.9048e+00 +1.6132e-01 -4.6106e-01 -2.4498e-01 +3.8736e+00 +2.1404e+00 -4.2648e+00 +3.1816e+00 +1.5929e+00 -1.2441e+00
1329 +2.145939902e+05 +2.145939902e+05 +2.145019002e+05 -9.209000000e+01 +4.1354e+00 -3.9239e+00 +1.1014e+00 -1.5658e+00 +2.4249e+00 -2.8601e+00 +1.4725e+00 -2.9387e+00 +4.5144e+00 +2.1671e+00 +1.9048e+00 +1.6132e-01 -4.6106e-01 -2.4498e-01 +3.8736e+00 +1.0246e+00 -4.2648e+00 +3.1816e+00 +1.8308e+00 -1.6537e+00
1708 +1.133802047e+05 +1.133802047e+05 +1.132881147e+05 -9.209000000e+01 +4.5284e+00 -1.7239e+00 -3.3400e+00 -3.2918e+00 -2.0104e+00 -2.6209e+00 +1.4662e-01 -3.7162e+00 +4.5144e+00 +1.9856e+00 +1.9048e+00 +1.6132e-01 -4.6106e-01 -2.4498e-01 +3.8736e+00 +1.0246e+00 -4.2648e+00 +3.6839e+00 +1.5929e+00 -1.2441e+00
1901 +9.687556333e+04 +9.687556333e+04 +9.678347333e+04 -9.209000000e+01 +4.5284e+00 -4.2923e+00 +1.1014e+00 -1.5658e+00 +2.4249e+00 -2.6209e+00 +1.4662e-01 -3.7162e+00 +4.5144e+00 +2.1671e+00 +1.9048e+00 -1.7550e-01 -4.6106e-01 -2.4498e-01 +3.8736e+00 +1.0246e+00 -4.2648e+00 +3.4434e+00 +1.8372e+00 -1.2441e+00
2475 +6.257370494e+04 +6.257370494e+04 +6.248161494e+04 -9.209000000e+01 +4.5284e+00 -1.7239e+00 -3.3400e+00 -3.2918e+00 +2.4747e+00 -3.7481e+00 +1.4662e-01 +1.2518e+00 +4.4033e-01 +1.9856e+00 +1.9048e+00 +1.6132e-01 -4.6106e-01 +4.5708e-01 +3.8736e+00 +1.0246e+00 -4.2648e+00 +3.5457e+00 +1.8308e+00 -1.2987e+00
2847 +3.394332818e+04 +3.394332818e+04 +3.385123818e+04 -9.209000000e+01 +4.5284e+00 -3.9239e+00 +1.1014e+00 -8.0805e-01 +2.4249e+00 -3.3126e+00 +1.4662e-01 -2.9387e+00 +4.4033e-01 +2.1671e+00 +1.9048e+00 -1.3080e-01 -1.9236e+00 +4.5708e-01 +3.8736e+00 +1.0246e+00 -4.1325e+00 +3.6839e+00 +1.8372e+00 -1.2987e+00
3386 +2.387552771e+04 +2.387552771e+04 +2.378343771e+04 -9.209000000e+01 +4.3076e+00 -3.1659e+00 +1.1014e+00 -8.0805e-01 +2.4747e+00 -3.7481e+00 +1.4662e-01 -2.9387e+00 +4.4033e-01 +2.1671e+00 +1.9048e+00 -7.5114e-01 -1.9236e+00 +4.5708e-01 +3.8736e+00 +9.9687e-01 -3.9395e+00 +3.5457e+00 +1.8308e+00 -1.2987e+00
3763 +1.438583933e+04 +1.438583933e+04 +1.429374933e+04 -9.209000000e+01 +3.7656e+00 -3.4922e+00 +1.1014e+00 -8.0805e-01 +1.7406e+00 -4.7839e+00 +1.4662e-01 +1.2518e+00 +4.4033e-01 +2.6935e+00 +2.8326e+00 -7.5114e-01 -1.9236e+00 +4.5708e-01 +3.8736e+00 +9.9687e-01 -3.9089e+00 +3.6839e+00 +1.8308e+00 -1.2987e+00
4149 +8.479668828e+03 +8.479668828e+03 +8.387578828e+03 -9.209000000e+01 +3.7656e+00 -3.4922e+00 +1.1014e+00 -8.0805e-01 +1.7406e+00 -4.7839e+00 +1.4662e-01 +1.2518e+00 +4.4033e-01 +2.6935e+00 +3.4070e+00 -9.6472e-01 -1.9236e+00 +4.5708e-01 +3.8736e+00 +9.2672e-01 -3.9865e+00 +3.6839e+00 +1.8308e+00 -1.3587e+00
4330 +6.057923713e+03 +6.057923713e+03 +5.965833713e+03 -9.209000000e+01 +4.3076e+00 -3.9239e+00 +1.5077e+00 -8.0805e-01 +2.4249e+00 -3.7481e+00 +1.4662e-01 +2.0808e+00 +1.8190e-02 +2.6935e+00 +2.8326e+00 -1.2140e+00 -1.9236e+00 +4.5708e-01 +3.6154e+00 +8.0179e-01 -3.9395e+00 +3.6839e+00 +1.8308e+00 -1.3587e+00
4896 +3.185636924e+03 +3.185636924e+03 +3.093546924e+03 -9.209000000e+01 +4.3076e+00 -4.3897e+00 +1.0827e+00 -8.0805e-01 +1.9267e+00 -3.7481e+00 +1.4662e-01 +1.6933e+00 +4.4033e-01 +2.1671e+00 +3.4070e+00 -1.5369e+00 -1.9236e+00 +7.3644e-01 +3.8736e+00 +8.5172e-01 -3.9395e+00 +3.6839e+00 +1.8372e+00 -1.3587e+00
5280 +2.205731498e+03 +2.205731498e+03 +2.113641498e+03 -9.209000000e+01 +4.8836e+00 -3.9239e+00 +1.0827e+00 -8.0805e-01 +1.7406e+00 -3.7481e+00 +1.4662e-01 +1.6933e+00 +4.4033e-01 +2.1671e+00 +3.4070e+00 -1.5369e+00 -1.9236e+00 +6.6130e-01 +3.8736e+00 +8.0179e-01 -3.9089e+00 +3.6839e+00 +1.8372e+00 -1.3587e+00
6028 +1.280672099e+03 +1.280672099e+03 +1.188582099e+03 -9.209000000e+01 +4.3076e+00 -4.3897e+00 +1.0827e+00 -8.0805e-01 +1.9267e+00 -3.9664e+00 +3.4593e-01 +1.2518e+00 +4.4033e-01 +2.1671e+00 +3.7880e+00 -1.7783e+00 -1.9236e+00 +6.6130e-01 +3.8736e+00 +7.1548e-01 -3.8189e+00 +3.6839e+00 +1.8308e+00 -1.3587e+00
6403 +9.845584052e+02 +9.845584052e+02 +8.924684052e+02 -9.209000000e+01 +4.3076e+00 -4.3897e+00 +1.0827e+00 -8.0805e-01 +1.7406e+00 -4.7839e+00 +1.4662e-01 +1.2518e+00 +4.4033e-01 +1.8418e+00 +3.7880e+00 -1.7783e+00 -2.1810e+00 +6.6130e-01 +3.8736e+00 +7.1548e-01 -3.8189e+00 +3.6839e+00 +1.8308e+00 -1.3587e+00
7923 +5.230788920e+02 +5.230788920e+02 +4.309888920e+02 -9.209000000e+01 +3.5448e+00 -3.9239e+00 +1.0827e+00 -1.1454e+00 +7.7121e-01 -3.7481e+00 +1.4662e-01 +1.2518e+00 +4.4033e-01 +1.7689e+00 +3.7880e+00 -1.7783e+00 -2.1658e+00 +6.6130e-01 +3.7481e+00 +7.1548e-01 -3.8189e+00 +3.6839e+00 +1.8308e+00 -1.3587e+00
9638 +3.509457425e+02 +3.509457425e+02 +2.588557425e+02 -9.209000000e+01 +3.5448e+00 -2.0131e+00 -1.3018e-01 -1.1454e+00 +7.7121e-01 -3.7481e+00 +1.2964e-02 +1.0228e+00 +4.6562e-01 +1.8421e+00 +3.7880e+00 -1.7367e+00 -2.1132e+00 +6.6130e-01 +3.7481e+00 +7.1548e-01 -3.8218e+00 +3.6757e+00 +1.8308e+00 -1.3587e+00
45319 +2.339255518e+02 +2.339255518e+02 +1.418355518e+02 -9.209000000e+01 -1.3986e+00 +2.3250e+00 -1.5536e-01 -1.6571e+00 -2.3027e-01 -3.9325e+00 -4.7805e-02 +1.0665e+00 +4.2116e-01 +1.6561e+00 +3.7899e+00 -1.6855e+00 -2.1993e+00 +6.7968e-01 +3.7420e+00 +7.1522e-01 -3.8185e+00 +3.6646e+00 +1.8215e+00 -1.3592e+00
46719 +1.210097281e+02 +1.210097281e+02 +2.891972808e+01 -9.209000000e+01 -1.1872e+00 +3.3248e+00 -2.1611e-01 -2.3306e+00 +8.0726e-01 -3.9879e+00 -5.2992e-01 +1.1146e+00 +4.2686e-01 +1.6661e+00 +3.7721e+00 -1.6142e+00 -2.1821e+00 +6.8969e-01 +3.7503e+00 +7.0066e-01 -3.8398e+00 +3.6630e+00 +1.8144e+00 -1.3592e+00
47319 +7.471819551e+01 +7.471819551e+01 -1.737180449e+01 -9.209000000e+01 -1.5853e+00 +2.9682e+00 -2.5383e-01 -2.4160e+00 +6.6563e-01 -3.7555e+00 +1.6343e-01 +7.0800e-01 +4.2202e-01 +1.5918e+00 +3.7649e+00 -1.6967e+00 -2.0872e+00 +6.9528e-01 +3.7728e+00 +7.2765e-01 -3.8439e+00 +3.6589e+00 +1.8174e+00 -1.3600e+00
48119 +4.379533740e+01 +4.379533740e+01 -4.829466260e+01 -9.209000000e+01 -1.5808e+00 +2.8323e+00 -2.5111e-01 -2.3695e+00 +5.7465e-01 -3.8138e+00 -1.2691e-02 +8.3292e-01 +3.8605e-01 +1.6505e+00 +3.7643e+00 -1.6994e+00 -2.0982e+00 +6.9714e-01 +3.7828e+00 +7.3156e-01 -3.8513e+00 +3.6587e+00 +1.8172e+00 -1.3594e+00
