% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
23616 +3.786901581e+02 +3.786901581e+02 -6.213098419e+02 -6.213098419e+02 +2.8878e+00 +2.3982e+00 -1.4312e+00 -3.0479e+00 +2.6880e+00 -2.1762e+00 +3.2795e-01 +3.6665e+00 +1.8155e-01 +1.8632e+00 -8.3700e-01 -4.0008e-01 -1.7232e+00 -1.0387e+00 -1.6045e+00 -3.6028e+00 -4.2545e+00 +4.7158e+00 -4.7031e+00 +4.2264e+00
32337 +2.324539683e+02 +2.324539683e+02 -7.675460317e+02 -7.675460317e+02 +2.6004e+00 -5.7561e-01 -1.7738e+00 +2.3211e+00 +2.0157e+00 -4.8460e+00 -1.3266e+00 +3.3747e+00 -7.1602e-01 +4.6266e+00 +1.9943e+00 -3.6053e+00 -4.3109e+00 -9.7268e-01 -1.2621e+00 -3.4916e+00 -3.2255e+00 +4.3052e+00 -3.6071e+00 +4.6272e+00
42081 +1.458799702e+02 +1.458799702e+02 -8.541200298e+02 -8.541200298e+02 +2.6004e+00 -2.6311e-01 -1.0187e+00 +4.5224e+00 +3.7977e-01 +4.7230e-01 -2.5330e-01 -1.4975e+00 -1.4414e+00 +4.8125e+00 +3.3075e+00 -7.2315e-01 -1.8732e+00 +1.7558e+00 -2.6560e+00 -1.4060e+00 -4.4944e+00 +4.4659e+00 -3.0243e+00 +4.6272e+00
81327 +9.886732503e+01 +9.886732503e+01 -9.011326750e+02 -9.011326750e+02 +2.6004e+00 -1.8256e+00 +7.2423e-02 +4.5236e+00 +3.7977e-01 +4.7215e-01 -2.5269e-01 -1.4975e+00 -8.0272e-01 +2.3321e+00 +1.4586e+00 -1.6891e+00 -2.9423e+00 +7.1808e-01 -3.0113e+00 -4.9349e+00 -4.6635e+00 +4.2816e+00 -3.9401e+00 +4.6272e+00
99593 +6.213464860e+01 +6.213464860e+01 -9.378653514e+02 -9.378653514e+02 +2.6005e+00 -1.8256e+00 +7.2423e-02 +4.5236e+00 +3.7977e-01 +4.7215e-01 -2.5269e-01 -1.4975e+00 -1.4365e+00 +2.3321e+00 +1.4586e+00 -4.3914e-01 -3.5673e+00 +7.1808e-01 -1.6045e+00 -4.8483e+00 -3.2255e+00 +4.6785e+00 -4.2005e+00 +3.6533e+00
159186 +3.293066765e+01 +3.293066765e+01 -9.670693324e+02 -9.670693324e+02 +1.3504e+00 -1.8256e+00 +1.3224e+00 +2.8804e+00 +1.6390e-01 -1.1037e-01 -2.5330e-01 -1.8100e+00 -1.4432e+00 +2.3321e+00 +1.4586e+00 +1.3947e+00 -2.9618e+00 +1.8984e+00 -2.5879e+00 -4.5863e+00 -2.5759e+00 +4.4904e+00 -4.0339e+00 +3.3561e+00
183056 +2.416240253e+01 +2.416240253e+01 -9.758375975e+02 -9.758375975e+02 +1.3505e+00 -1.8256e+00 +1.3224e+00 +2.8804e+00 +1.6391e-01 -1.1037e-01 -2.5330e-01 -2.4350e+00 -1.4432e+00 +2.3321e+00 +1.4586e+00 +1.3947e+00 -2.9594e+00 +1.8984e+00 -2.5879e+00 -4.2960e+00 -3.2060e+00 +3.8371e+00 -3.9401e+00 +3.3561e+00
226600 +1.522959616e+01 +1.522959616e+01 -9.847704038e+02 -9.847704038e+02 +1.3553e+00 -2.4508e+00 +1.9480e+00 +2.8804e+00 +1.6398e-01 -1.1037e-01 -8.7830e-01 -2.4350e+00 -1.4411e+00 +1.6975e+00 +1.4195e+00 +1.3947e+00 -2.9626e+00 +1.9069e+00 -1.9499e+00 -4.2765e+00 -2.5759e+00 +3.3664e+00 -4.0339e+00 +3.3171e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.118072566e+06 +1.118072566e+06 +1.118204486e+06 +1.118204486e+06 +1.8752e+00 -7.6734e-01 -1.3216e-01 -1.9633e+00 +3.8888e-01 -3.0605e+00 +2.2782e+00 -8.2004e-01 -4.6391e+00 -3.2633e+00 -3.0701e-01 +1.1374e+00 -3.0327e+00 +6.9325e-01 -1.5780e+00 +4.6460e-01 -2.8094e+00 +4.6505e+00 -9.5302e-01 +4.1912e+00
43 +5.885370223e+05 +5.885370223e+05 +5.886689423e+05 +5.886689423e+05 -1.7670e+00 +3.7914e+00 -3.6953e+00 +5.8626e-01 -3.0756e+00 -4.5804e+00 -3.2187e+00 -3.3897e+00 +9.9034e-01 +2.6251e+00 -2.3903e+00 +4.7927e+00 -1.4827e+00 +1.5836e+00 +2.6653e+00 +2.6039e+00 +4.1182e+00 +4.6477e+00 -7.8423e-01 -3.4704e+00
177 +3.878675264e+05 +3.878675264e+05 +3.879994464e+05 +3.879994464e+05 +3.0216e+00 +4.1690e+00 -2.2378e+00 +1.4279e+00 -2.4004e+00 -2.5102e+00 -1.1189e+00 +4.9897e+00 -3.6745e-02 -4.4216e+00 -3.2398e-01 +3.5571e+00 -2.7537e+00 +4.0239e+00 +3.5804e+00 -3.8805e+00 +4.8480e+00 +1.9108e+00 -1.5877e+00 -2.3320e+00
1474 +1.882803493e+05 +1.882803493e+05 +1.884122693e+05 +1.884122693e+05 -3.9939e+00 +3.8357e+00 -3.0715e+00 +1.3921e-02 -2.9636e+00 +1.0264e+00 -1.2465e+00 +2.8558e+00 -4.5587e+00 -1.7390e-01 +2.0485e+00 +1.3801e+00 -2.6055e+00 +1.3609e+00 -2.4874e+00 -2.8989e+00 +4.6456e+00 +2.2020e+00 -2.1089e+00 -2.6276e-01
7101 +1.476567370e+05 +1.476567370e+05 +1.477886570e+05 +1.477886570e+05 -4.9482e-01 +4.8341e+00 -4.5779e+00 +3.1277e+00 -2.7240e+00 -3.9254e+00 -2.8837e+00 +2.0258e+00 +1.0343e+00 -2.4342e+00 +1.4591e+00 +7.0138e-01 -4.6496e+00 -3.3215e-01 +4.2141e+00 -3.6590e+00 +4.8386e+00 -1.2090e+00 -5.9547e-02 +2.2559e+00
14212 +9.833542808e+04 +9.833542808e+04 +9.846734808e+04 +9.846734808e+04 -4.7897e+00 +4.1978e+00 -3.9202e+00 +1.5078e+00 -1.1754e+00 -7.7650e-02 -4.3800e+00 +2.3573e+00 +1.6750e+00 +2.9824e+00 -1.0968e-01 +3.9662e+00 -4.9111e+00 -2.8559e+00 +1.8067e+00 -1.5069e+00 +3.2654e+00 -2.1815e+00 -1.5005e+00 +4.1977e+00
14272 +3.545846681e+04 +3.545846681e+04 +3.559038681e+04 +3.559038681e+04 -4.0555e+00 +4.2451e+00 -3.9050e+00 -1.9779e+00 -2.6551e+00 -3.4702e+00 -4.8918e+00 +4.1461e+00 +2.1441e+00 -1.9112e+00 +2.8908e+00 +3.4399e+00 -2.6410e+00 +3.5258e+00 -1.0259e+00 -3.7595e+00 +4.4556e+00 +3.7365e+00 +2.0391e+00 -5.8493e-03
21276 +1.787590851e+04 +1.787590851e+04 +1.800782851e+04 +1.800782851e+04 -2.8009e+00 +4.0239e+00 -3.1387e+00 +1.1948e+00 -7.1721e-01 -2.7820e+00 -3.5711e+00 +3.5150e+00 -6.2649e-01 +1.5077e+00 -1.8887e+00 +4.2244e+00 -4.5942e+00 +2.1622e+00 -3.4905e+00 -2.1099e+00 +3.6420e+00 -8.2446e-01 -1.5389e+00 +1.8411e+00
21504 +8.150394978e+03 +8.150394978e+03 +8.282314978e+03 +8.282314978e+03 -4.9320e+00 +4.0584e+00 -4.8502e+00 +1.0430e+00 -3.4697e+00 -3.4061e+00 -4.8734e+00 +3.3865e+00 +1.0333e+00 -5.4793e-02 -2.9472e+00 +3.3843e+00 -2.6546e+00 +1.3039e+00 -2.3040e+00 -2.9429e+00 +3.1885e+00 +1.5560e+00 +1.2444e+00 +1.4783e-01
28452 +5.734185951e+03 +5.734185951e+03 +5.866105951e+03 +5.866105951e+03 -2.8009e+00 +4.0239e+00 -4.4218e+00 +1.9259e+00 -2.4574e+00 -2.4870e+00 -4.9508e+00 +3.7595e+00 +1.1574e+00 +1.8940e+00 +2.5920e+00 +3.8317e+00 -4.6319e+00 +2.7278e+00 -3.2705e+00 -3.0842e+00 +4.8975e+00 +1.6840e+00 -1.9922e+00 +1.8411e+00
28730 +1.968299119e+03 +1.968299119e+03 +2.100219119e+03 +2.100219119e+03 -4.9320e+00 +3.6396e+00 -4.8502e+00 +1.0819e+00 -3.4697e+00 -3.4702e+00 -4.8918e+00 +4.1463e+00 +2.1441e+00 +1.2968e+00 +3.3181e-01 +2.6417e+00 -4.4338e+00 +4.1106e+00 -2.3040e+00 -2.9429e+00 +3.1885e+00 -1.2090e+00 +1.7860e+00 +1.6800e+00
35399 +4.110412691e+02 +4.110412691e+02 +5.429612691e+02 +5.429612691e+02 -4.9320e+00 +3.6396e+00 -4.5779e+00 +3.4402e+00 -3.3730e+00 -3.4918e+00 -4.3877e+00 +4.9678e+00 -1.8630e+00 +1.6293e+00 +6.0352e-01 +3.8223e+00 -4.4941e+00 +3.2028e+00 -2.4874e+00 -2.3368e+00 +4.5029e+00 -1.6264e+00 +4.8406e-01 +3.0388e+00
39432 +2.109350767e+02 +2.109350767e+02 +3.428550767e+02 +3.428550767e+02 -4.9320e+00 +3.6396e+00 -4.8502e+00 +1.0819e+00 -3.4697e+00 -3.4702e+00 -4.8918e+00 +4.1463e+00 +2.1441e+00 +1.2968e+00 +3.3181e-01 +2.6417e+00 -4.4338e+00 +3.8214e+00 -3.6033e+00 -4.0049e+00 +4.6456e+00 +1.6840e+00 -1.9971e+00 +1.8411e+00
48903 +1.469072266e+02 +1.469072266e+02 +2.788272266e+02 +2.788272266e+02 -4.5354e+00 +3.6214e+00 -4.8502e+00 +1.0820e+00 -3.4697e+00 -3.4702e+00 -4.8918e+00 +4.1463e+00 +2.1441e+00 +1.2968e+00 +6.0352e-01 +3.8223e+00 -4.4941e+00 +3.2028e+00 -1.6656e+00 -2.5503e+00 +3.1885e+00 +1.2951e+00 -5.9547e-02 +2.4122e+00
52495 +9.540346719e+01 +9.540346719e+01 +2.273234672e+02 +2.273234672e+02 -4.9317e+00 +3.6396e+00 -4.5777e+00 +6.2771e-01 -2.7240e+00 +9.7441e-01 -3.9813e+00 +3.6380e+00 -1.1418e+00 +1.2968e+00 +3.3181e-01 +3.2495e+00 -4.6319e+00 +2.7278e+00 -3.2705e+00 -3.0842e+00 +4.8975e+00 +2.3879e+00 +1.2444e+00 +5.1294e-01
78307 +6.057615028e+01 +6.057615028e+01 +1.924961503e+02 +1.924961503e+02 -4.9317e+00 +3.6396e+00 -4.5777e+00 +6.2771e-01 -2.7240e+00 +9.7471e-01 -3.9813e+00 +3.6380e+00 -1.1418e+00 +1.2968e+00 +3.3181e-01 +3.2495e+00 -4.6319e+00 +2.0474e+00 -1.7617e+00 -1.2686e+00 +4.1711e+00 +2.3879e+00 +1.2054e+00 +8.0489e-01
121642 +3.840880018e+01 +3.840880018e+01 +1.703288002e+02 +1.703288002e+02 -4.9318e+00 +3.4442e+00 -4.5777e+00 +2.7114e-03 -2.7240e+00 +9.7471e-01 -3.9813e+00 +3.6380e+00 -1.1418e+00 +1.6390e+00 +3.3181e-01 +3.2495e+00 -3.7999e+00 +2.0474e+00 -1.6595e+00 -3.1575e-01 +4.1711e+00 +2.3242e+00 -6.4894e-01 +1.9488e+00
147372 +2.491058641e+01 +2.491058641e+01 +1.568305864e+02 +1.568305864e+02 -4.6195e+00 +3.0146e+00 -4.2751e+00 +6.6670e-01 -2.7240e+00 +9.7441e-01 -3.9813e+00 +3.6380e+00 -8.2930e-01 +2.2537e+00 +6.0352e-01 +3.8101e+00 -3.8780e+00 +7.9738e-01 -2.6479e+00 -1.8604e-02 +4.1711e+00 +2.3239e+00 -6.4894e-01 +1.8423e+00
211524 +1.558950134e+01 +1.558950134e+01 +1.475095013e+02 +1.475095013e+02 -4.7896e+00 +2.7015e+00 -3.9527e+00 +2.7114e-03 -2.0668e+00 +2.2049e+00 -4.0502e+00 +3.7161e+00 -1.1418e+00 +2.2634e+00 +5.8887e-01 +3.6670e+00 -4.0355e+00 +1.8917e+00 -2.3040e+00 -3.2448e-03 +4.1638e+00 +2.4660e+00 -6.4909e-01 +1.6800e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.042472663e+06 +1.042472663e+06 +1.043063503e+06 +1.043063503e+06 +4.6827e+00 -3.8541e+00 +2.7553e+00 -2.2289e+00 +1.7851e+00 +1.2237e+00 -1.1313e+00 -7.2567e-01 +7.9316e-01 -4.3399e+00 -9.8413e-01 +1.9501e+00 -1.8401e+00 -4.4202e+00 -2.5300e+00 -4.1125e-02 +4.4083e+00 -2.2308e+00 -1.9921e+00 +2.4330e+00
2 +4.984809796e+05 +4.984809796e+05 +4.990718196e+05 +4.990718196e+05 +5.6594e-01 -4.0726e+00 +4.0253e+00 +4.1081e+00 +4.7531e-01 -1.1016e+00 -2.7668e+00 -3.2712e+00 +4.3346e+00 -3.5716e+00 +2.9637e+00 -4.0588e+00 +3.2293e+00 -5.3466e-02 +8.5206e-02 +4.2668e-01 -4.4834e+00 +3.2125e+00 +4.6989e+00 +3.0618e+00
5 +3.960355460e+05 +3.960355460e+05 +3.966263860e+05 +3.966263860e+05 -1.1252e+00 +3.8786e+00 +1.9464e+00 -8.2149e-01 -3.0241e+00 -2.9073e+00 -5.4700e-01 +1.0287e+00 -2.5838e+00 +2.5547e+00 +4.8532e+00 -6.8987e-01 -4.3984e+00 -1.5646e-01 +5.3432e-01 +1.0488e+00 -4.0637e+00 +6.2121e-01 -9.4286e-01 +1.4307e-01
30 +1.600536523e+05 +1.600536523e+05 +1.606444923e+05 +1.606444923e+05 -8.2705e-01 -4.6771e+00 +1.9048e-01 +2.0354e+00 +2.0083e+00 +6.1780e-01 +2.2520e+00 +1.9299e+00 +2.1010e+00 -3.8456e+00 -2.6178e+00 +2.0182e+00 +2.3812e+00 +1.1107e+00 +1.6020e+00 +3.2169e+00 -3.7642e+00 +3.5400e+00 +3.9142e+00 +4.5467e+00
49 +7.754107348e+04 +7.754107348e+04 +7.813191348e+04 +7.813191348e+04 -2.2691e+00 -4.3652e+00 +1.2293e+00 +7.7806e-01 +4.4838e+00 -5.3817e-01 +2.2317e+00 +2.4740e+00 +4.2819e-01 +4.7119e+00 +4.6787e-01 -4.8887e+00 +3.0964e+00 -3.5348e+00 +2.7936e-01 -1.5458e+00 -4.7353e+00 -2.5482e+00 +2.4208e+00 +2.8752e-02
817 +6.246108335e+04 +6.246108335e+04 +6.305192335e+04 +6.305192335e+04 -1.0914e+00 -4.9120e+00 +7.7717e-01 +1.9373e+00 +3.8585e+00 +1.7294e+00 -1.1983e+00 -1.6395e+00 +2.2847e+00 +3.0797e+00 -7.9222e-01 -7.3532e-01 -4.6185e+00 -3.1133e+00 +4.3262e+00 -3.5765e+00 -2.2612e+00 +1.0991e+00 +2.9799e+00 +4.3311e+00
1196 +3.494510188e+04 +3.494510188e+04 +3.553594188e+04 +3.553594188e+04 -3.4258e+00 -2.9191e+00 +2.3215e+00 +4.4832e+00 +7.0277e-01 +2.2022e+00 -2.3601e+00 -1.7976e-02 +3.9079e+00 +8.9615e-01 -4.3038e+00 +2.6762e-01 -6.4468e-01 +1.7318e+00 +1.4888e+00 -2.8816e+00 -1.0694e+00 -2.0422e+00 +3.9440e+00 -9.3366e-01
5553 +2.112800266e+04 +2.112800266e+04 +2.171884266e+04 +2.171884266e+04 -2.6593e+00 -4.6875e-01 +1.4185e+00 +4.7298e+00 +2.6285e+00 +1.0737e+00 -3.8033e+00 -4.0613e-01 +2.9799e+00 +3.7054e+00 -3.9487e+00 +1.3008e+00 +8.0854e-01 -3.3966e+00 +1.8585e+00 -4.1334e-01 -4.6635e+00 -1.5667e+00 -3.5985e+00 +3.2800e+00
7435 +1.534768361e+04 +1.534768361e+04 +1.593852361e+04 +1.593852361e+04 -4.7206e+00 -2.0912e+00 -1.0260e+00 +2.7888e+00 +4.3158e-01 -1.2333e-01 -1.3168e+00 -1.3379e-01 +3.8306e+00 -3.7623e-01 -3.2933e+00 +2.2199e+00 +3.9885e-01 +2.5446e+00 +1.2923e+00 +2.8435e+00 -2.8033e+00 -1.1298e-01 -1.5742e+00 +2.4316e+00
7851 +7.910721332e+03 +7.910721332e+03 +8.501561332e+03 +8.501561332e+03 +4.6730e+00 +7.9203e-02 +4.9952e+00 +2.3083e+00 +4.5599e+00 -1.9268e+00 +1.9675e+00 +2.8788e-01 +2.4846e+00 +1.6028e+00 +5.3650e-01 -3.5748e+00 +2.0309e+00 -2.2099e-01 +4.4511e+00 +2.9455e-01 -4.3711e+00 -1.9598e+00 +2.3707e+00 +1.2422e+00
8975 +8.070109606e+02 +8.070109606e+02 +1.397850961e+03 +1.397850961e+03 -4.8527e+00 +2.4580e+00 +4.6342e+00 +1.1715e+00 +3.4700e+00 +4.6916e+00 +5.0972e-02 -1.5061e+00 +1.9307e+00 +8.9951e-01 -2.1143e+00 -7.0084e-01 -1.9178e-02 -1.0514e+00 +4.9240e+00 +1.0558e+00 -4.0220e+00 -3.0667e+00 +3.2322e+00 +1.8869e+00
14508 +2.919364579e+02 +2.919364579e+02 +8.827764579e+02 +8.827764579e+02 -5.5361e-01 -1.3880e+00 +8.3611e-01 +2.6419e-01 +4.8207e+00 +6.5750e-01 +1.3318e+00 -2.9019e+00 +4.9555e+00 +4.5164e+00 +8.6027e-01 -2.9950e+00 -2.1697e+00 +3.0396e+00 -8.1117e-02 +6.7118e-01 -4.2234e+00 -1.8190e+00 +3.5930e+00 -1.7724e+00
18471 +2.300993517e+02 +2.300993517e+02 +8.209393517e+02 +8.209393517e+02 -2.2691e+00 -4.3652e+00 +1.1512e+00 +7.7806e-01 +4.4838e+00 -5.3817e-01 +1.4298e+00 -1.8751e+00 +3.6150e+00 +3.3689e+00 +1.6788e-01 -3.6716e-01 -1.4192e+00 +1.9070e+00 +1.9641e+00 +7.1409e-01 -4.7353e+00 -2.5482e+00 +2.4208e+00 +2.8752e-02
54024 +1.389435061e+02 +1.389435061e+02 +7.297835061e+02 +7.297835061e+02 -5.5361e-01 -1.3880e+00 -4.1639e+00 -2.1129e-01 +3.3052e+00 +1.5758e+00 +1.1234e+00 -2.2610e+00 +3.9079e+00 +1.2086e+00 -2.0361e+00 -7.0084e-01 -1.9178e-02 -1.0514e+00 +4.4417e+00 +7.4320e-01 -3.8073e+00 -1.4086e+00 +4.5723e+00 +1.5297e+00
70123 +9.395263029e+01 +9.395263029e+01 +6.847926303e+02 +6.847926303e+02 -3.9042e-01 -1.4829e+00 -9.7029e-01 -5.6110e-01 +3.3892e+00 +1.9138e+00 +1.1234e+00 -2.2610e+00 +4.9177e+00 +2.8904e-01 -7.1400e-01 +6.8921e-01 +1.2122e+00 +1.5332e+00 +1.2393e+00 +8.9090e-02 -2.2353e+00 -2.5482e+00 +3.3884e+00 +1.7510e+00
92001 +6.268899125e+01 +6.268899125e+01 +6.535289912e+02 +6.535289912e+02 +4.2975e-02 -2.0108e+00 -1.5265e+00 -2.1365e-01 -1.7933e-01 +9.8078e-01 +1.1234e+00 -1.9997e+00 +4.8653e+00 +2.7451e-01 -1.4893e+00 -7.0084e-01 -1.9178e-02 +1.5658e+00 +1.9641e+00 +8.9090e-02 -2.2353e+00 -1.4086e+00 +2.1653e+00 +2.3531e+00
113626 +3.954582320e+01 +3.954582320e+01 +6.303858232e+02 +6.303858232e+02 +4.7705e-02 -2.7164e+00 -2.6391e+00 -5.6110e-01 +8.8902e-01 +1.4451e+00 +5.6129e-01 -2.0093e+00 +3.8499e+00 +2.8904e-01 -7.9222e-01 +6.8921e-01 +1.2147e+00 +1.5332e+00 +1.4888e+00 -1.0084e+00 -1.8711e+00 -1.8190e+00 +3.3884e+00 +1.8894e+00
157603 +2.472188100e+01 +2.472188100e+01 +6.155618810e+02 +6.155618810e+02 +2.4169e-01 -2.7164e+00 -2.6193e+00 -5.6108e-01 +4.7216e-01 +6.9654e-01 +1.1234e+00 -1.3942e+00 +4.2123e+00 -7.9880e-01 -7.9131e-01 +3.6360e-01 +1.2123e+00 +1.7318e+00 +1.3326e+00 -1.0475e+00 -1.7222e+00 -1.4086e+00 +3.5153e+00 +2.4312e+00
199024 +1.559798975e+01 +1.559798975e+01 +6.064379898e+02 +6.064379898e+02 +5.5419e-01 -2.7164e+00 -3.2641e+00 -1.1488e+00 +3.1592e-01 +9.6998e-01 +1.1863e+00 -1.5768e+00 +4.1436e+00 -7.9880e-01 -7.9284e-01 +3.6605e-01 +1.2171e+00 +1.5332e+00 +4.2870e-01 -1.9459e+00 -1.5672e+00 -1.4476e+00 +3.3567e+00 +2.3760e+00
283194 +9.906342175e+00 +9.906342175e+00 +6.007463422e+02 +6.007463422e+02 +1.1792e+00 -3.0335e+00 -3.2641e+00 -1.1487e+00 +3.2563e-01 +6.5689e-01 +1.4881e+00 -1.3918e+00 +3.8803e+00 -7.9926e-01 -6.3521e-01 -3.6723e-01 +1.5436e+00 +1.5333e+00 +2.3882e-01 -1.9508e+00 -9.2384e-01 -1.3514e+00 +3.1516e+00 +2.4607e+00
333025 +6.078781669e+00 +6.078781669e+00 +5.969187817e+02 +5.969187817e+02 +1.1789e+00 -3.0338e+00 -3.5362e+00 -1.1487e+00 +3.2563e-01 +6.5750e-01 +1.9568e+00 -1.2636e+00 +3.8996e+00 -1.1113e+00 -4.7963e-01 -3.6716e-01 +1.7023e+00 +1.2988e+00 +8.2566e-02 -2.2587e+00 -9.2384e-01 -1.2523e+00 +3.1516e+00 +2.4603e+00
460848 +3.972914350e+00 +3.972914350e+00 +5.948129144e+02 +5.948129144e+02 +1.2179e+00 -3.1095e+00 -3.5363e+00 -1.1487e+00 +1.8605e-01 +8.0412e-01 +1.9568e+00 -1.2539e+00 +3.7527e+00 -1.2499e+00 -3.2319e-01 -3.2508e-01 +1.8565e+00 +1.3771e+00 +4.4793e-03 -2.3365e+00 -7.2852e-01 -1.2572e+00 +3.1272e+00 +2.4542e+00
