% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
132444 +1.584150741e+003 +1.584150741e+003 +1.643280741e+003 +1.643280741e+003 -2.1595e+000 +1.8446e+000 -2.5968e+000 +2.1163e+000 -1.1598e+000 +4.0705e-001 -2.2737e+000 +5.0000e+000 -2.4747e+000 -5.2323e-001 +2.2710e+000 +1.7186e+000 +8.4259e-001 -5.0000e+000 +4.3592e-001 -2.5723e-001 +7.7617e-001 +2.8861e+000 +7.0111e-001 +1.5000e+000
269135 +9.997463330e+002 +9.997463330e+002 +1.058876333e+003 +1.058876333e+003 -2.2815e+000 +1.9005e+000 -2.6870e+000 +2.1069e+000 -1.4233e+000 +1.0251e+000 -2.2717e+000 +5.0000e+000 -2.4184e+000 -3.7257e-001 +2.5586e+000 +1.5643e+000 +7.2769e-001 -5.0000e+000 +1.0306e+000 -2.0453e-001 +8.4958e-001 +2.7884e+000 +6.7772e-001 +1.5398e+000
1564142 +6.309482579e+002 +6.309482579e+002 +6.900782579e+002 +6.900782579e+002 -2.5332e+000 +2.1486e+000 -2.9521e+000 +2.0148e+000 -1.9213e+000 +1.5194e+000 -2.1042e+000 +5.0000e+000 -2.2037e+000 +3.9776e-001 +2.7283e+000 +1.4199e+000 +5.5358e-001 -5.0000e+000 +1.6402e+000 -1.2821e+000 +1.1830e-001 +3.0407e+000 +6.2089e-001 +1.8358e+000
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.889165648e+007 +1.889165648e+007 +1.889116495e+007 +1.889116495e+007 -6.5285e-001 +3.8154e+000 +2.5205e+000 -1.1047e+000 -4.2110e+000 -1.0002e+000 +3.4824e+000 -4.8022e+000 -6.7970e-001 +3.0717e+000 +1.3992e-001 +2.4300e+000 +3.2137e+000 -4.7883e+000 +4.7015e+000 -4.8927e-001 +3.0993e+000 +4.2682e+000 -5.4315e-001 +3.8385e+000
3 +8.381537814e+006 +8.381537814e+006 +8.381046284e+006 +8.381046284e+006 +1.9527e+000 +4.3437e+000 +1.2630e+000 -3.9618e+000 +6.8743e-001 +1.8362e+000 +1.3299e+000 +2.4375e+000 +9.9057e-001 -3.1377e+000 +1.5127e+000 -2.4937e+000 -7.9478e-001 -2.4648e+000 +4.0433e+000 -1.8978e+000 -4.3171e+000 -1.7438e+000 +8.4282e-001 +3.4795e+000
4 +3.907281848e+006 +3.907281848e+006 +3.906790318e+006 +3.906790318e+006 -4.1153e+000 +2.0356e+000 +2.4642e+000 +3.8840e+000 -2.2392e+000 +3.8649e+000 -1.6975e+000 -3.6516e+000 +1.3007e+000 +4.9893e+000 +2.2582e+000 -4.9495e+000 +1.9050e+000 -3.5249e+000 +2.5063e+000 +3.9543e+000 +2.0397e+000 +4.8676e-001 -3.0660e+000 -2.7900e+000
105 +2.123307330e+006 +2.123307330e+006 +2.122815800e+006 +2.122815800e+006 -4.2984e+000 -2.3039e+000 -3.5102e+000 -4.3936e-001 -3.2001e+000 +4.8846e+000 -5.2429e-001 -5.0000e+000 -2.2239e+000 +2.7869e+000 +2.7375e+000 +4.1735e-001 +2.6499e+000 -3.8761e+000 +7.0229e-001 +4.5735e+000 +3.6071e+000 +0.0000e+000 -3.4998e+000 -3.3791e+000
165 +8.119656337e+005 +8.119656337e+005 +8.114741037e+005 +8.114741037e+005 -1.5889e+000 -1.8982e+000 -3.6165e-001 +4.4968e+000 +0.0000e+000 +4.8998e+000 +2.5830e+000 -4.2727e+000 +9.3379e-001 +4.6549e+000 +2.4875e+000 -1.3072e+000 +1.9077e+000 -3.1957e+000 +1.4963e+000 +3.8711e+000 +4.2492e+000 +3.6239e-001 -1.6891e+000 -3.6623e+000
392 +5.976132382e+005 +5.976132382e+005 +5.971217082e+005 +5.971217082e+005 -1.5213e+000 -1.4816e+000 +1.2996e-001 +3.8103e+000 +1.0284e-001 +5.0000e+000 +2.7362e+000 -4.0790e+000 +5.0000e+000 +3.6633e+000 +2.6756e+000 +4.2025e-001 +1.7511e+000 -5.2972e-001 +1.1552e+000 +6.4606e-002 +4.0976e+000 +1.2316e+000 +0.0000e+000 -3.4901e+000
641 +3.592371014e+005 +3.592371014e+005 +3.587455714e+005 +3.587455714e+005 -2.6363e+000 -7.9412e-001 +2.9678e+000 +3.1986e+000 -1.0161e+000 +4.9738e+000 +6.1873e-001 -4.1082e+000 -4.4620e+000 +4.0347e+000 +4.9503e+000 +1.2332e+000 +1.8229e+000 -3.1064e-001 +1.1199e+000 +1.6147e+000 +2.3528e+000 +5.2762e-001 -8.5814e-001 -3.2553e+000
1498 +2.374823574e+005 +2.374823574e+005 +2.369908274e+005 +2.369908274e+005 -2.5084e+000 -2.5748e+000 +6.4411e-001 +3.0323e+000 -3.6973e-001 +4.9651e+000 +2.0158e+000 -3.4144e+000 +6.1743e-001 +3.0671e+000 +4.6964e+000 -1.3350e-001 +2.9977e-001 -9.6211e-001 +9.4222e-001 +6.2123e-001 +3.3027e+000 +1.3283e+000 -2.2846e+000 -4.0348e+000
3364 +1.553827529e+005 +1.553827529e+005 +1.548912229e+005 +1.548912229e+005 -2.1046e+000 -3.0542e+000 -7.8522e-001 +3.4665e+000 -5.5620e-001 +4.9675e+000 +1.8097e+000 -2.7505e+000 +6.0543e-001 +2.6909e+000 +4.8311e+000 -1.1936e-001 +9.8048e-001 -7.5843e-001 +8.3319e-001 -1.1954e+000 +3.4576e+000 +1.5554e+000 -3.2397e+000 -3.4329e+000
4202 +9.964368834e+004 +9.964368834e+004 +9.915215834e+004 +9.915215834e+004 -2.0150e+000 -3.8664e+000 -1.6421e+000 +3.3848e+000 -2.2787e-001 +4.9533e+000 +1.9660e+000 -2.3997e+000 +5.9461e-001 +4.8942e+000 +4.8914e+000 -1.7569e-001 +1.3108e+000 +1.0970e-001 +1.0651e+000 -1.3127e+000 +3.4379e+000 +9.1545e-001 -4.6746e+000 -3.5680e+000
9673 +5.920567452e+004 +5.920567452e+004 +5.871414452e+004 +5.871414452e+004 -1.5983e+000 -2.6291e+000 -2.0235e+000 +3.8310e+000 +6.1661e-001 +4.8927e+000 +2.6858e+000 -2.5247e+000 +2.2133e+000 +3.4259e+000 +5.0000e+000 -2.4227e-002 -8.9259e-001 -2.5470e-001 +3.2259e-001 -1.0867e+000 +2.8768e+000 +7.8649e-001 -4.4018e+000 -4.0392e+000
12946 +3.954900120e+004 +3.954900120e+004 +3.905747120e+004 +3.905747120e+004 -1.0078e+000 -2.6206e+000 -2.2921e+000 +3.1627e+000 +6.3785e-001 +4.9202e+000 +2.7837e+000 -1.9661e+000 +3.3905e+000 +3.4846e+000 +5.0000e+000 +1.1612e-001 -2.0232e-001 +9.3680e-002 +7.8951e-002 -2.3790e+000 +2.7656e+000 +7.0245e-001 -3.9663e+000 -2.6863e+000
22108 +2.511860158e+004 +2.511860158e+004 +2.462707158e+004 +2.462707158e+004 -8.9462e-001 -2.4048e+000 -2.5021e+000 +3.1619e+000 +6.4503e-001 +4.8122e+000 +2.7958e+000 -1.6036e+000 +3.5314e+000 +3.4016e+000 +5.0000e+000 +1.1875e-001 -1.2072e-001 +3.7960e-001 +4.5209e-002 -2.9070e+000 +2.5788e+000 +5.3829e-001 -4.1355e+000 -1.5184e+000
33726 +1.566415423e+004 +1.566415423e+004 +1.517262423e+004 +1.517262423e+004 -3.2157e-001 -2.2338e+000 -2.5613e+000 +3.0685e+000 +7.5041e-001 +4.7755e+000 +2.3824e+000 -1.5998e+000 +3.2845e+000 +3.4212e+000 +5.0000e+000 +1.0468e-001 +5.8104e-001 +6.9432e-001 -2.3377e-001 -3.4351e+000 +2.3948e+000 +3.4691e-001 -3.1644e+000 -1.1617e+000
54170 +9.999956818e+003 +9.999956818e+003 +9.508426818e+003 +9.508426818e+003 +2.1727e-001 -2.1275e+000 -2.5921e+000 +2.8229e+000 +9.2864e-001 +4.7451e+000 +2.3182e+000 -1.3606e+000 +2.8277e+000 +3.8689e+000 +5.0000e+000 +4.5733e-001 +7.9483e-001 +9.9548e-001 -2.3799e-001 -3.8272e+000 +2.1769e+000 +1.8644e-001 -2.6810e+000 -5.4491e-001
207620 +6.304698964e+003 +6.304698964e+003 +5.813168964e+003 +5.813168964e+003 +8.3024e-001 -1.7707e+000 -2.5998e+000 +2.5787e+000 +7.6959e-001 +4.3626e+000 +1.6358e+000 -9.6802e-001 +2.0815e+000 +3.5508e+000 +5.0000e+000 +7.1165e-001 +8.2006e-001 +1.4328e+000 -5.1754e-001 -4.2709e+000 +2.1987e+000 -3.3828e-001 -1.5401e+000 -1.2857e-001
1200948 +3.979838262e+003 +3.979838262e+003 +3.488308262e+003 +3.488308262e+003 +8.7795e-001 -1.0112e+000 -2.9945e+000 +2.2461e+000 +4.0542e-001 +3.0836e+000 +9.2870e-001 -1.6230e-001 +1.5383e+000 +2.0046e+000 +5.0000e+000 +4.6114e-001 +7.1672e-001 +1.5118e+000 -1.3236e+000 -4.0173e+000 +1.8453e+000 -6.4165e-001 -1.2386e+000 -3.9207e-002
1774095 +2.510228854e+003 +2.510228854e+003 +2.018698854e+003 +2.018698854e+003 +6.5569e-001 -1.0112e+000 -3.2036e+000 +2.0819e+000 +2.0014e-001 +1.8757e+000 +1.2980e-001 +4.8080e-001 +1.2757e+000 +9.8134e-001 +5.0000e+000 +2.8997e-002 +5.9348e-001 +1.6140e+000 -2.0114e+000 -3.8479e+000 +1.7136e+000 -5.7309e-001 -1.4754e+000 -6.1742e-002
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.746349527e+007 +3.746349527e+007 +3.746332507e+007 +3.746332507e+007 -4.0945e+000 +3.8183e+000 -2.8754e+000 -2.9311e+000 -4.5515e+000 +1.1046e+000 -1.4271e-001 +2.5016e+000 -3.1751e+000 +4.5987e-001 -3.8006e+000 +2.0637e+000 +3.4540e+000 +2.4040e+000 -8.6491e-001 +1.4326e+000 -2.1531e+000 +1.3752e+000 -2.0736e+000 -3.2419e+000
2 +9.980680319e+006 +9.980680319e+006 +9.980510119e+006 +9.980510119e+006 -5.0027e-001 -1.9439e+000 -4.2453e+000 +7.2841e-002 +4.4404e+000 +3.4877e+000 +1.0767e+000 -1.3515e+000 -1.8025e+000 -3.2542e+000 +3.2071e+000 -1.9534e+000 -1.0153e-001 -4.3782e+000 +2.6029e-001 +1.0559e-001 +2.5308e+000 -2.8186e+000 +2.2973e+000 +1.6593e+000
14 +5.585154830e+006 +5.585154830e+006 +5.584984630e+006 +5.584984630e+006 -2.2201e+000 +2.4778e+000 -4.8235e+000 +1.0431e+000 +3.0686e+000 -4.5140e+000 +4.3984e+000 -6.7283e-001 +4.0744e-001 +9.6191e-001 -3.7649e-001 +3.7229e+000 -4.3409e-001 +3.2994e+000 +3.2161e-001 +2.5500e+000 -4.5111e+000 -2.8277e-002 +8.4179e-001 -4.0092e+000
46 +2.908940553e+006 +2.908940553e+006 +2.908770353e+006 +2.908770353e+006 -3.1807e+000 -2.6410e+000 -5.0000e+000 -8.6342e-001 +4.0840e+000 -9.6133e-001 +3.1672e+000 +1.9598e+000 -2.1969e+000 +1.9465e-001 -2.6911e+000 +4.3562e-001 -4.7212e-001 +1.6744e+000 -1.6021e+000 +4.4675e-001 -3.7593e+000 -5.8514e-002 -1.3341e+000 -1.9132e+000
80 +1.716939279e+006 +1.716939279e+006 +1.716769079e+006 +1.716769079e+006 +5.0000e+000 +1.5588e+000 -1.7104e+000 -9.2141e-001 +5.0000e+000 -2.1070e+000 +6.0889e-001 +2.4688e+000 -4.5992e-001 +1.2361e+000 -1.1005e-001 +2.7636e+000 -3.3733e+000 +1.3373e+000 +6.7264e-001 -7.1201e-001 -5.0000e+000 -9.5857e-001 -6.5658e-001 -5.0000e+000
201 +1.031960777e+006 +1.031960777e+006 +1.031790577e+006 +1.031790577e+006 +5.0000e+000 +1.1617e+000 -5.6094e-001 -1.2660e+000 +4.3022e+000 -1.2778e+000 -2.3815e+000 +2.2499e+000 -4.1904e+000 +3.5922e+000 +7.7552e-001 +4.5451e+000 -4.9977e+000 -1.0912e+000 -1.8455e+000 -6.0457e-001 -2.7982e+000 +6.3585e-001 +2.5463e+000 +0.0000e+000
211 +9.859756758e+005 +9.859756758e+005 +9.858054758e+005 +9.858054758e+005 +5.0000e+000 +1.0172e+000 -2.5506e+000 -5.0000e+000 +4.7297e+000 -5.1858e-001 -2.5640e+000 +2.7582e+000 -5.0000e+000 +1.5507e+000 -4.4614e-001 +4.2250e+000 -5.0000e+000 -2.5450e+000 +1.3943e+000 -3.3518e+000 -4.2647e+000 +5.0000e+000 +4.8887e+000 -4.8144e-002
411 +5.380973902e+005 +5.380973902e+005 +5.379271902e+005 +5.379271902e+005 +5.0000e+000 +1.6503e+000 -1.0087e+000 -4.9145e+000 +4.5649e+000 -1.1985e+000 -2.6193e+000 +1.6540e+000 -4.6789e+000 +2.2363e+000 +3.6414e-001 +4.8052e+000 -5.0000e+000 -4.2197e+000 +2.3413e+000 -2.0224e+000 -4.3407e+000 +5.0000e+000 +1.2324e+000 +4.1662e-002
724 +3.833666248e+005 +3.833666248e+005 +3.831964248e+005 +3.831964248e+005 +5.0000e+000 +1.7521e+000 -1.0133e-001 -4.7556e+000 +4.7809e+000 -1.9385e+000 -3.9483e+000 +4.4684e+000 -5.0000e+000 +1.6280e+000 +4.3645e-001 +3.1305e+000 -5.0000e+000 -5.0000e+000 +1.3559e+000 -3.0974e+000 -4.5108e+000 +5.0000e+000 +1.9116e+000 -6.0583e-001
1290 +2.459015501e+005 +2.459015501e+005 +2.457313501e+005 +2.457313501e+005 +5.0000e+000 +1.9994e+000 +3.3636e-001 -4.6060e+000 +4.5462e+000 +6.8303e-001 -4.4312e+000 +3.2907e+000 -4.8210e+000 +2.4508e+000 +3.1910e-002 +3.0775e+000 -5.0000e+000 -4.8459e+000 +8.2890e-001 -4.1490e+000 -5.0000e+000 +5.0000e+000 +2.1032e+000 +1.0658e+000
2767 +1.545905392e+005 +1.545905392e+005 +1.544203392e+005 +1.544203392e+005 +5.0000e+000 +2.2363e+000 +1.0394e+000 -4.4049e+000 +4.6929e+000 -5.8383e-002 -4.9459e+000 +3.7268e+000 -4.7407e+000 +3.3019e+000 +1.1894e-001 +3.1703e+000 -5.0000e+000 -4.9208e+000 -1.9177e+000 -4.3024e+000 -4.7764e+000 +4.7923e+000 +1.6721e+000 +1.0221e+000
5058 +9.745319237e+004 +9.745319237e+004 +9.728299237e+004 +9.728299237e+004 +5.0000e+000 +1.7018e+000 +1.4251e+000 -4.0428e+000 +4.9939e+000 -4.9845e-001 -4.9099e+000 +3.0860e+000 -4.6908e+000 +3.5558e+000 -3.6271e-001 +2.7108e+000 -5.0000e+000 -4.9033e+000 -3.4940e+000 -3.0467e+000 -5.0000e+000 +4.4820e+000 +1.2905e+000 +3.9532e-001
7852 +5.980266455e+004 +5.980266455e+004 +5.963246455e+004 +5.963246455e+004 +5.0000e+000 +1.1716e+000 +1.2658e+000 -3.8577e+000 +5.0000e+000 -5.6596e-001 -4.8790e+000 +2.1427e+000 -3.8463e+000 +4.7690e+000 -9.8560e-001 +3.7938e+000 -5.0000e+000 -4.6900e+000 -4.9092e+000 -2.5309e+000 -4.9999e+000 +4.6499e+000 +9.8408e-001 +1.9724e-001
9341 +3.955455271e+004 +3.955455271e+004 +3.938435271e+004 +3.938435271e+004 +5.0000e+000 +8.8452e-001 +1.2465e+000 -3.5917e+000 +5.0000e+000 -5.0594e-001 -4.9797e+000 +2.0541e+000 -2.1808e+000 +4.9559e+000 -9.7712e-001 +4.1380e+000 -5.0000e+000 -4.7705e+000 -5.0000e+000 -2.2501e+000 -5.0000e+000 +4.4064e+000 +5.6775e-001 -3.6026e-002
41242 +2.511468824e+004 +2.511468824e+004 +2.494448824e+004 +2.494448824e+004 +5.0000e+000 +1.6178e-001 +1.1677e+000 -2.3260e+000 +5.0000e+000 +3.0943e-002 -4.3975e+000 +1.1888e+000 -1.5270e+000 +5.0000e+000 -1.9021e+000 +3.9312e+000 -5.0000e+000 -4.8279e+000 -5.0000e+000 -1.7945e+000 -4.9994e+000 +4.3061e+000 -1.8467e-002 -7.7031e-001
197865 +1.584859006e+004 +1.584859006e+004 +1.567839006e+004 +1.567839006e+004 +5.0000e+000 -1.2893e+000 +7.0556e-001 +6.8547e-002 +5.0000e+000 +6.5828e-001 -1.9051e+000 +1.0323e-001 -1.9255e+000 +5.0000e+000 -3.0450e+000 +3.5402e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.1148e-001 -5.0000e+000 +4.2772e+000 -8.3554e-001 -2.5775e+000
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.859106808e+007 +1.859106808e+007 +1.859059833e+007 +1.859059833e+007 -1.1370e-001 -1.5518e+000 -3.7949e+000 -3.8895e+000 +2.9108e+000 +4.1993e+000 -2.5451e+000 +2.2962e+000 -1.0365e+000 +2.1862e+000 +3.1983e+000 -4.1827e+000 +1.1520e+000 +1.8501e+000 -8.0878e-001 -9.1625e-001 +9.0077e-001 +4.7474e+000 +1.4692e+000 +4.0722e+000
5 +6.035132022e+006 +6.035132022e+006 +6.034662272e+006 +6.034662272e+006 +1.0607e+000 +1.2197e+000 +2.0210e+000 +7.4615e-002 +6.6197e-001 +3.4379e+000 +2.9169e+000 +1.2284e-001 +3.5279e-001 -2.9015e+000 -1.1697e+000 -2.1211e+000 +1.1507e+000 -3.3133e+000 +4.1298e+000 +4.2633e+000 -3.6874e+000 -4.3472e-001 -3.8431e+000 -4.0640e+000
26 +3.140131332e+006 +3.140131332e+006 +3.139661582e+006 +3.139661582e+006 +7.9033e-001 -3.3343e+000 +5.1343e-001 -4.4149e+000 +4.7858e+000 +6.3055e-001 +4.3198e-001 +2.9022e+000 +2.5500e+000 +4.9482e+000 -4.2974e+000 -2.8129e+000 -2.3525e+000 -3.1620e+000 -3.5176e-002 +4.8474e+000 -3.7623e+000 -2.4712e+000 -1.6662e+000 -3.7762e+000
51 +2.440371877e+006 +2.440371877e+006 +2.439902127e+006 +2.439902127e+006 -1.5390e+000 -5.0000e+000 +1.7579e+000 -2.2925e+000 -7.1370e-001 -3.4226e+000 +2.7360e+000 +3.9468e+000 +5.0000e+000 +4.0314e-001 -1.6785e+000 -4.2508e-001 +9.9758e-001 -5.0000e+000 -2.1896e+000 +1.9359e+000 -3.2581e-001 -2.4545e-001 -1.2492e+000 -2.5950e+000
66 +1.187690810e+006 +1.187690810e+006 +1.187221060e+006 +1.187221060e+006 +1.3817e+000 -1.8956e+000 +3.1812e+000 -1.1361e+000 +3.3799e+000 +1.3781e+000 +6.2806e-002 +4.4446e+000 +1.9329e+000 +1.7960e+000 -5.0000e+000 -1.8147e+000 +9.8908e-001 -4.0393e+000 -1.6584e+000 +1.5768e+000 -3.0777e+000 -1.7272e+000 -4.5737e+000 -3.7811e+000
105 +7.821045536e+005 +7.821045536e+005 +7.816348036e+005 +7.816348036e+005 +1.7519e+000 +0.0000e+000 +3.8513e+000 -4.1512e+000 +1.2272e+000 +2.3945e+000 +2.5318e-001 +6.4618e-001 +1.3383e+000 -1.1807e+000 -3.1335e+000 -1.1324e+000 +2.7004e+000 -5.0000e+000 -1.1663e+000 +2.1365e+000 -2.4635e+000 -1.8975e+000 -3.8190e+000 -4.7646e+000
270 +5.399522135e+005 +5.399522135e+005 +5.394824635e+005 +5.394824635e+005 +2.1682e+000 -1.8988e+000 +3.3083e+000 -2.2881e+000 +9.8894e-001 +1.2077e+000 -6.2904e-001 +1.2515e+000 +1.8704e+000 +1.2796e+000 -3.5866e+000 -1.9889e+000 +3.4692e-001 -5.0000e+000 -2.8696e+000 +1.2794e+000 -5.0000e+000 -9.0737e-001 -3.1435e+000 -3.5453e+000
350 +2.672973034e+005 +2.672973034e+005 +2.668275534e+005 +2.668275534e+005 +2.0175e+000 -2.8594e+000 +3.1662e+000 -2.1600e+000 +1.9822e+000 +1.1615e+000 +1.1336e+000 +1.1335e+000 +1.9208e+000 +1.7238e+000 -3.5771e+000 -3.2022e+000 +5.0733e-001 -5.0000e+000 -3.0776e+000 +2.5137e+000 -5.0000e+000 -8.2670e-001 -2.6385e+000 -3.6678e+000
360 +2.487553902e+005 +2.487553902e+005 +2.482856402e+005 +2.482856402e+005 +1.3418e+000 -2.7489e+000 +3.3331e+000 -2.5066e+000 +9.9012e-001 +1.5647e+000 -4.6079e-001 +1.2380e+000 +1.9785e+000 +1.7356e+000 -4.5656e+000 -1.6694e+000 +8.5559e-001 -5.0000e+000 -3.8603e+000 +1.0847e+000 -3.1016e+000 -8.0736e-001 -3.0893e+000 -3.5766e+000
701 +1.498851746e+005 +1.498851746e+005 +1.494154246e+005 +1.494154246e+005 +1.0620e+000 -3.2868e+000 +3.8691e+000 -1.9919e+000 +1.7591e+000 +1.7886e+000 -4.1148e+000 +3.1876e+000 +4.8409e+000 +6.2172e-001 -4.8811e+000 -3.6201e+000 +2.0070e+000 -4.6906e+000 -1.3495e+000 +3.3013e+000 -9.0321e-001 -1.0846e+000 -3.9256e+000 -2.6290e+000
1411 +7.345339224e+004 +7.345339224e+004 +7.298364224e+004 +7.298364224e+004 +2.2507e+000 -2.9029e+000 +3.9298e+000 -2.4779e+000 +1.7754e+000 +1.5717e+000 -2.3507e+000 +8.7781e-001 +4.8829e+000 +1.5600e+000 -4.8367e+000 -2.5987e+000 +2.1292e+000 -3.2849e+000 -1.4199e+000 +2.1084e+000 -1.4073e-001 -6.0051e-001 -4.2737e+000 -2.8693e+000
1803 +6.215252780e+004 +6.215252780e+004 +6.168277780e+004 +6.168277780e+004 +1.9318e+000 -2.9629e+000 +3.9112e+000 -2.5301e+000 +1.7809e+000 +1.9820e+000 -9.1933e-001 +1.3120e+000 +4.6418e+000 +2.2787e+000 -4.7750e+000 -2.6407e+000 +6.5983e-001 -3.7033e+000 -1.4084e+000 +2.0410e+000 +1.1457e+000 -2.0719e-001 -4.2478e+000 -3.5466e+000
3375 +3.824248952e+004 +3.824248952e+004 +3.777273952e+004 +3.777273952e+004 +9.0843e-001 -2.8786e+000 +4.1589e+000 -2.2921e+000 +1.6912e+000 +2.0956e+000 -3.0524e-001 +8.8828e-001 +4.5015e+000 +1.3300e+000 -4.7024e+000 -2.0791e+000 +1.5326e+000 -2.4255e+000 -1.4243e+000 +2.3723e+000 +4.6197e-001 +4.7319e-002 -4.2236e+000 -3.6056e+000
6855 +2.509592756e+004 +2.509592756e+004 +2.462617756e+004 +2.462617756e+004 +8.0222e-001 -2.8580e+000 +4.1072e+000 -2.5830e+000 +1.8078e+000 +2.2658e+000 -2.0901e-001 +1.1033e+000 +4.2330e+000 +1.3746e+000 -4.6980e+000 -1.9640e+000 +1.6629e+000 -2.4984e+000 -1.4315e+000 +2.1918e+000 +5.8836e-001 -4.9526e-002 -4.0938e+000 -3.5689e+000
13864 +1.574057013e+004 +1.574057013e+004 +1.527082013e+004 +1.527082013e+004 +6.5111e-001 -2.9362e+000 +3.6783e+000 -2.4267e+000 +2.1926e+000 +2.3473e+000 -6.9942e-001 +1.3772e+000 +4.0967e+000 +1.5545e+000 -4.7558e+000 -2.1200e+000 +1.9620e+000 -2.8137e+000 -1.0903e+000 +2.1086e+000 -3.0285e-002 -1.7713e-002 -3.5883e+000 -3.5077e+000
21742 +9.980818368e+003 +9.980818368e+003 +9.511068368e+003 +9.511068368e+003 +4.6793e-001 -3.0378e+000 +3.5604e+000 -2.4102e+000 +2.1178e+000 +2.4634e+000 -6.1011e-001 +1.4736e+000 +3.5549e+000 +1.6863e+000 -4.8088e+000 -1.9748e+000 +2.0364e+000 -2.5326e+000 -1.0917e+000 +1.8782e+000 -7.9687e-001 -9.6684e-002 -3.2895e+000 -3.5090e+000
43653 +6.307689994e+003 +6.307689994e+003 +5.837939994e+003 +5.837939994e+003 +4.4359e-001 -3.1245e+000 +3.2410e+000 -1.8686e+000 +2.3109e+000 +2.5284e+000 -7.2028e-001 +1.5967e+000 +3.4037e+000 +1.9127e+000 -4.7964e+000 -1.9799e+000 +2.2112e+000 -2.4972e+000 -4.9092e-001 +1.7008e+000 -1.1425e+000 -4.1850e-002 -2.6689e+000 -3.5701e+000
58622 +3.977075100e+003 +3.977075100e+003 +3.507325100e+003 +3.507325100e+003 +3.7926e-001 -3.2616e+000 +2.9061e+000 -1.1951e+000 +2.3033e+000 +2.5394e+000 -8.0805e-001 +1.6156e+000 +3.2603e+000 +2.1857e+000 -4.7510e+000 -1.9086e+000 +2.2302e+000 -2.6396e+000 -2.0642e-001 +1.4077e+000 -1.2560e+000 -4.5991e-002 -2.4370e+000 -3.5425e+000
80434 +2.508499916e+003 +2.508499916e+003 +2.038749916e+003 +2.038749916e+003 +5.3307e-001 -3.2530e+000 +2.8983e+000 -9.2690e-001 +2.1828e+000 +2.5639e+000 -7.0419e-001 +1.5222e+000 +2.9898e+000 +2.3442e+000 -4.6898e+000 -1.8141e+000 +2.2376e+000 -2.6315e+000 +2.2599e-001 +1.2260e+000 -1.3980e+000 +4.1035e-003 -1.8810e+000 -3.5427e+000
203112 +1.584779234e+003 +1.584779234e+003 +1.115029234e+003 +1.115029234e+003 +6.5601e-001 -3.2783e+000 +2.7621e+000 -1.8043e-001 +2.0445e+000 +2.6318e+000 -7.2629e-001 +1.6227e+000 +2.6654e+000 +2.5456e+000 -4.6573e+000 -1.5159e+000 +2.2358e+000 -2.8622e+000 +8.2569e-001 +1.1176e+000 -1.3389e+000 -1.1487e-001 -1.2658e+000 -3.5453e+000
513942 +9.999628101e+002 +9.999628101e+002 +5.302128101e+002 +5.302128101e+002 +7.1223e-001 -3.1286e+000 +2.5291e+000 +3.2114e-001 +1.8678e+000 +2.6250e+000 -7.1057e-001 +1.4118e+000 +2.5604e+000 +2.9813e+000 -4.6273e+000 -1.1088e+000 +2.1220e+000 -3.2161e+000 +1.2423e+000 +7.8337e-001 -9.7409e-001 -1.8390e-001 -1.1791e+000 -3.4432e+000
1564152 +6.308039313e+002 +6.308039313e+002 +1.610539313e+002 +1.610539313e+002 +6.1941e-001 -2.9767e+000 +2.5062e+000 +6.4046e-001 +1.1880e+000 +2.6701e+000 -4.5495e-001 +1.0772e+000 +2.3499e+000 +3.1175e+000 -3.8501e+000 -7.7243e-001 +1.9940e+000 -3.5235e+000 +1.0473e+000 +7.0323e-001 -1.1354e+000 -5.4560e-001 -9.2097e-001 -3.2484e+000
