% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1752 +4.560232145e+000 +4.560232145e+000 +3.990402321e+002 +3.990402321e+002 -3.9935e+000 -2.8179e+000 -4.9030e+000 +4.1122e+000 +8.8728e-001 -2.5841e+000 +3.8715e+000 -7.8400e-002 -6.8908e-001 -3.8148e+000 +1.4828e+000 +1.0296e+000 +1.3892e+000 +3.3666e+000 -3.0950e+000 +2.2575e+000 -3.4567e+000 -5.0203e-001 +3.6236e-001 +1.0232e+000
1849 +3.979310240e+000 +3.979310240e+000 +3.984593102e+002 +3.984593102e+002 -3.9876e+000 -2.8841e+000 -4.9255e+000 +4.1313e+000 +9.7008e-001 -2.6400e+000 +3.6125e+000 -1.2520e-001 -6.1969e-001 -4.1393e+000 +1.6973e+000 +8.1322e-001 +1.4237e+000 +3.2540e+000 -2.9502e+000 +3.1347e+000 -3.5345e+000 -9.0259e-001 +3.4236e-001 +1.0283e+000
2456 +2.489604173e+000 +2.489604173e+000 +3.969696042e+002 +3.969696042e+002 -3.9910e+000 -2.8809e+000 -4.9033e+000 +3.9825e+000 +8.6904e-001 -2.9224e+000 +3.3433e+000 -1.1825e-001 -9.6381e-001 -3.8608e+000 +1.9060e+000 +1.3871e+000 +1.3902e+000 +3.6781e+000 -3.1583e+000 +3.3834e+000 -3.1031e+000 -1.1533e+000 +5.3804e-001 +1.0752e+000
3456 +1.575254263e+000 +1.575254263e+000 +3.960552543e+002 +3.960552543e+002 -3.9425e+000 -2.8704e+000 -4.9096e+000 +3.9752e+000 +8.9519e-001 -2.6903e+000 +3.4720e+000 -3.3440e-001 -9.1640e-001 -3.7424e+000 +2.1080e+000 +1.3516e+000 +1.6394e+000 +3.9346e+000 -3.5425e+000 +3.0634e+000 -2.8425e+000 -1.4702e+000 +1.8508e-001 +1.0728e+000
5522 +9.892739262e-001 +9.892739262e-001 +3.954692739e+002 +3.954692739e+002 -3.9030e+000 -2.8051e+000 -4.6875e+000 +3.6536e+000 +9.0660e-001 -2.7230e+000 +3.3685e+000 -5.6763e-001 -1.0473e+000 -3.6758e+000 +1.7774e+000 +1.1269e+000 +1.5384e+000 +3.8098e+000 -3.8981e+000 +2.9519e+000 -2.8927e+000 -1.3199e+000 +2.0051e-001 +1.2745e+000
5725 +6.263819359e-001 +6.263819359e-001 +3.951063819e+002 +3.951063819e+002 -3.8809e+000 -2.8331e+000 -4.2116e+000 +3.6657e+000 +1.0660e+000 -2.7618e+000 +3.4310e+000 -6.3579e-001 -9.9239e-001 -3.6336e+000 +1.6953e+000 +1.1983e+000 +1.3571e+000 +3.7212e+000 -3.8998e+000 +3.1471e+000 -2.9119e+000 -1.1443e+000 -2.1996e-001 +1.3305e+000
5917 +3.791337756e-001 +3.791337756e-001 +3.948591338e+002 +3.948591338e+002 -3.9276e+000 -2.8877e+000 -3.9961e+000 +3.7747e+000 +9.7882e-001 -2.7609e+000 +3.5186e+000 -4.4177e-001 -8.3151e-001 -3.7303e+000 +1.7171e+000 +1.4437e+000 +1.6706e+000 +3.7708e+000 -3.8859e+000 +3.0689e+000 -2.9711e+000 -1.2560e+000 -2.6694e-001 +1.2857e+000
5967 +1.867167052e-001 +1.867167052e-001 +3.946667167e+002 +3.946667167e+002 -3.9312e+000 -2.9591e+000 -3.7235e+000 +3.8237e+000 +8.9458e-001 -2.7772e+000 +3.5056e+000 -4.8808e-001 -7.6739e-001 -3.7986e+000 +1.7285e+000 +1.3208e+000 +1.6667e+000 +3.8806e+000 -3.8223e+000 +2.7891e+000 -3.0170e+000 -1.4212e+000 +3.9687e-002 +1.3925e+000
6144 +1.324285201e-001 +1.324285201e-001 +3.946124285e+002 +3.946124285e+002 -3.9254e+000 -2.9661e+000 -3.7152e+000 +3.8636e+000 +8.5281e-001 -2.7771e+000 +3.5507e+000 -5.6371e-001 -8.5900e-001 -3.8146e+000 +1.7644e+000 +1.3046e+000 +1.6609e+000 +3.8530e+000 -3.8189e+000 +2.8706e+000 -2.9871e+000 -1.3673e+000 +3.5819e-002 +1.4326e+000
6495 +9.232634154e-002 +9.232634154e-002 +3.945723263e+002 +3.945723263e+002 -3.9296e+000 -2.9298e+000 -3.8508e+000 +3.8969e+000 +8.7170e-001 -2.7751e+000 +3.4453e+000 -5.4828e-001 -9.1748e-001 -3.8182e+000 +1.7402e+000 +1.3430e+000 +1.6441e+000 +3.8434e+000 -3.7694e+000 +2.9889e+000 -2.8973e+000 -1.3562e+000 +8.4816e-002 +1.3844e+000
6758 +5.909092858e-002 +5.909092858e-002 +3.945390909e+002 +3.945390909e+002 -3.9095e+000 -2.9621e+000 -3.8212e+000 +3.9183e+000 +8.6931e-001 -2.7777e+000 +3.4089e+000 -6.0085e-001 -9.4352e-001 -3.7911e+000 +1.8519e+000 +1.3166e+000 +1.6594e+000 +3.8454e+000 -3.7726e+000 +3.0237e+000 -2.9091e+000 -1.3409e+000 +7.0104e-002 +1.2971e+000
7771 +3.765060151e-002 +3.765060151e-002 +3.945176506e+002 +3.945176506e+002 -3.8510e+000 -2.9493e+000 -3.8466e+000 +3.9220e+000 +8.8397e-001 -2.8014e+000 +3.3781e+000 -6.0297e-001 -9.1884e-001 -3.7901e+000 +1.8755e+000 +1.2685e+000 +1.5921e+000 +3.8072e+000 -3.7768e+000 +2.9950e+000 -2.9126e+000 -1.3494e+000 +1.3250e-001 +1.2500e+000
8298 +2.394129038e-002 +2.394129038e-002 +3.945039413e+002 +3.945039413e+002 -3.8765e+000 -2.8892e+000 -3.8172e+000 +3.9307e+000 +9.0671e-001 -2.8213e+000 +3.4156e+000 -6.0066e-001 -9.0382e-001 -3.7181e+000 +1.9383e+000 +1.2551e+000 +1.6433e+000 +3.8033e+000 -3.8065e+000 +2.9562e+000 -2.9318e+000 -1.4159e+000 +7.1378e-002 +1.2421e+000
8778 +1.500703284e-002 +1.500703284e-002 +3.944950070e+002 +3.944950070e+002 -3.8678e+000 -2.8742e+000 -3.8310e+000 +3.9437e+000 +8.6576e-001 -2.9132e+000 +3.3967e+000 -6.5029e-001 -9.0261e-001 -3.7386e+000 +1.9411e+000 +1.2630e+000 +1.5712e+000 +3.7968e+000 -3.8298e+000 +2.9836e+000 -2.9183e+000 -1.4179e+000 +7.0803e-002 +1.2430e+000
9333 +9.686175370e-003 +9.686175370e-003 +3.944896862e+002 +3.944896862e+002 -3.8724e+000 -2.8860e+000 -3.8191e+000 +3.9296e+000 +8.6141e-001 -2.9207e+000 +3.3975e+000 -6.3144e-001 -9.0221e-001 -3.7059e+000 +1.9053e+000 +1.2719e+000 +1.5742e+000 +3.7984e+000 -3.8197e+000 +2.9690e+000 -2.9227e+000 -1.3792e+000 +1.0743e-001 +1.2411e+000
9732 +6.236516991e-003 +6.236516991e-003 +3.944862365e+002 +3.944862365e+002 -3.8644e+000 -2.8853e+000 -3.8197e+000 +3.9170e+000 +8.6174e-001 -2.8956e+000 +3.4203e+000 -6.0373e-001 -8.9162e-001 -3.7213e+000 +1.8958e+000 +1.2866e+000 +1.5803e+000 +3.7957e+000 -3.8141e+000 +2.9693e+000 -2.9211e+000 -1.3849e+000 +9.5154e-002 +1.2409e+000
10452 +3.532953273e-003 +3.532953273e-003 +3.944835330e+002 +3.944835330e+002 -3.8835e+000 -2.8762e+000 -3.8187e+000 +3.9018e+000 +8.5612e-001 -2.9068e+000 +3.4260e+000 -6.0200e-001 -8.8261e-001 -3.7199e+000 +1.9035e+000 +1.2847e+000 +1.5465e+000 +3.7887e+000 -3.8127e+000 +2.9642e+000 -2.9193e+000 -1.3962e+000 +1.1581e-001 +1.2619e+000
10852 +2.481536621e-003 +2.481536621e-003 +3.944824815e+002 +3.944824815e+002 -3.8885e+000 -2.8778e+000 -3.8185e+000 +3.9050e+000 +8.6309e-001 -2.9108e+000 +3.4266e+000 -6.0108e-001 -8.7832e-001 -3.7471e+000 +1.9034e+000 +1.2860e+000 +1.5685e+000 +3.7899e+000 -3.8124e+000 +2.9640e+000 -2.9195e+000 -1.3928e+000 +1.1119e-001 +1.2674e+000
11258 +1.568987977e-003 +1.568987977e-003 +3.944815690e+002 +3.944815690e+002 -3.9069e+000 -2.8855e+000 -3.8188e+000 +3.9117e+000 +8.6461e-001 -2.8949e+000 +3.4365e+000 -5.9654e-001 -8.6808e-001 -3.7258e+000 +1.9037e+000 +1.2680e+000 +1.5555e+000 +3.7859e+000 -3.8114e+000 +2.9667e+000 -2.9050e+000 -1.3921e+000 +1.0656e-001 +1.2768e+000
11978 +9.831472447e-004 +9.831472447e-004 +3.944809831e+002 +3.944809831e+002 -3.9082e+000 -2.8872e+000 -3.8138e+000 +3.9060e+000 +8.6457e-001 -2.8945e+000 +3.4408e+000 -5.9916e-001 -8.7741e-001 -3.7292e+000 +1.9021e+000 +1.2623e+000 +1.5705e+000 +3.7847e+000 -3.8118e+000 +2.9664e+000 -2.8944e+000 -1.3951e+000 +9.1813e-002 +1.2800e+000
12559 +5.896213873e-004 +5.896213873e-004 +3.944805896e+002 +3.944805896e+002 -3.9026e+000 -2.8870e+000 -3.8104e+000 +3.9067e+000 +8.6345e-001 -2.8966e+000 +3.4430e+000 -6.0229e-001 -8.7788e-001 -3.7318e+000 +1.9017e+000 +1.2717e+000 +1.5730e+000 +3.7849e+000 -3.8102e+000 +2.9589e+000 -2.9012e+000 -1.3937e+000 +1.1204e-001 +1.2812e+000
12880 +3.561877587e-004 +3.561877587e-004 +3.944803562e+002 +3.944803562e+002 -3.9004e+000 -2.8872e+000 -3.8121e+000 +3.9142e+000 +8.5949e-001 -2.9023e+000 +3.4473e+000 -5.9960e-001 -8.7731e-001 -3.7318e+000 +1.9048e+000 +1.2764e+000 +1.5716e+000 +3.7768e+000 -3.8138e+000 +2.9616e+000 -2.9000e+000 -1.3967e+000 +1.0604e-001 +1.2822e+000
12970 +2.382856864e-004 +2.382856864e-004 +3.944802383e+002 +3.944802383e+002 -3.8986e+000 -2.8885e+000 -3.8109e+000 +3.9100e+000 +8.5742e-001 -2.9081e+000 +3.4495e+000 -5.9862e-001 -8.7949e-001 -3.7340e+000 +1.9027e+000 +1.2729e+000 +1.5681e+000 +3.7740e+000 -3.8158e+000 +2.9554e+000 -2.8979e+000 -1.3918e+000 +1.0469e-001 +1.2824e+000
13458 +1.576951871e-004 +1.576951871e-004 +3.944801577e+002 +3.944801577e+002 -3.9020e+000 -2.8885e+000 -3.8063e+000 +3.9098e+000 +8.5819e-001 -2.9043e+000 +3.4455e+000 -5.9870e-001 -8.8083e-001 -3.7338e+000 +1.9069e+000 +1.2746e+000 +1.5689e+000 +3.7751e+000 -3.8156e+000 +2.9554e+000 -2.8978e+000 -1.3940e+000 +1.0915e-001 +1.2849e+000
13738 +9.755536587e-005 +9.755536587e-005 +3.944800976e+002 +3.944800976e+002 -3.8976e+000 -2.8878e+000 -3.8031e+000 +3.9039e+000 +8.6025e-001 -2.9057e+000 +3.4453e+000 -5.9747e-001 -8.8082e-001 -3.7332e+000 +1.9086e+000 +1.2738e+000 +1.5734e+000 +3.7746e+000 -3.8161e+000 +2.9626e+000 -2.8987e+000 -1.3947e+000 +1.0740e-001 +1.2868e+000
14269 +5.652946192e-005 +5.652946192e-005 +3.944800565e+002 +3.944800565e+002 -3.8990e+000 -2.8877e+000 -3.7986e+000 +3.9058e+000 +8.6229e-001 -2.9044e+000 +3.4442e+000 -5.9815e-001 -8.8133e-001 -3.7337e+000 +1.9087e+000 +1.2721e+000 +1.5724e+000 +3.7713e+000 -3.8164e+000 +2.9602e+000 -2.8952e+000 -1.3913e+000 +1.0541e-001 +1.2839e+000
14817 +3.841733314e-005 +3.841733314e-005 +3.944800384e+002 +3.944800384e+002 -3.8981e+000 -2.8877e+000 -3.8011e+000 +3.9062e+000 +8.6038e-001 -2.9037e+000 +3.4443e+000 -5.9849e-001 -8.8332e-001 -3.7339e+000 +1.9096e+000 +1.2727e+000 +1.5723e+000 +3.7711e+000 -3.8160e+000 +2.9592e+000 -2.8965e+000 -1.3901e+000 +1.0526e-001 +1.2844e+000
15520 +2.463397459e-005 +2.463397459e-005 +3.944800246e+002 +3.944800246e+002 -3.8980e+000 -2.8878e+000 -3.8032e+000 +3.9062e+000 +8.6038e-001 -2.9037e+000 +3.4442e+000 -5.9853e-001 -8.8291e-001 -3.7346e+000 +1.9099e+000 +1.2710e+000 +1.5718e+000 +3.7712e+000 -3.8164e+000 +2.9598e+000 -2.8972e+000 -1.3902e+000 +1.0526e-001 +1.2835e+000
16007 +1.579712927e-005 +1.579712927e-005 +3.944800158e+002 +3.944800158e+002 -3.8980e+000 -2.8897e+000 -3.8028e+000 +3.9062e+000 +8.5986e-001 -2.9039e+000 +3.4437e+000 -6.0214e-001 -8.8230e-001 -3.7346e+000 +1.9092e+000 +1.2689e+000 +1.5715e+000 +3.7717e+000 -3.8163e+000 +2.9604e+000 -2.8971e+000 -1.3910e+000 +1.0457e-001 +1.2829e+000
16113 +9.719948707e-006 +9.719948707e-006 +3.944800097e+002 +3.944800097e+002 -3.8984e+000 -2.8904e+000 -3.8028e+000 +3.9062e+000 +8.5991e-001 -2.9031e+000 +3.4439e+000 -5.9890e-001 -8.8325e-001 -3.7354e+000 +1.9092e+000 +1.2705e+000 +1.5706e+000 +3.7717e+000 -3.8156e+000 +2.9602e+000 -2.8973e+000 -1.3922e+000 +1.0427e-001 +1.2812e+000
16250 +5.794638412e-006 +5.794638412e-006 +3.944800058e+002 +3.944800058e+002 -3.8984e+000 -2.8900e+000 -3.8026e+000 +3.9061e+000 +8.5928e-001 -2.9035e+000 +3.4439e+000 -5.9888e-001 -8.8312e-001 -3.7354e+000 +1.9093e+000 +1.2701e+000 +1.5711e+000 +3.7712e+000 -3.8157e+000 +2.9601e+000 -2.8972e+000 -1.3923e+000 +1.0398e-001 +1.2818e+000
17062 +3.391727716e-006 +3.391727716e-006 +3.944800034e+002 +3.944800034e+002 -3.8987e+000 -2.8898e+000 -3.8033e+000 +3.9060e+000 +8.5922e-001 -2.9047e+000 +3.4442e+000 -6.0005e-001 -8.8252e-001 -3.7351e+000 +1.9096e+000 +1.2704e+000 +1.5709e+000 +3.7712e+000 -3.8151e+000 +2.9602e+000 -2.8973e+000 -1.3921e+000 +1.0387e-001 +1.2826e+000
17407 +2.477230566e-006 +2.477230566e-006 +3.944800025e+002 +3.944800025e+002 -3.8988e+000 -2.8906e+000 -3.8030e+000 +3.9059e+000 +8.5919e-001 -2.9047e+000 +3.4441e+000 -6.0010e-001 -8.8229e-001 -3.7351e+000 +1.9096e+000 +1.2707e+000 +1.5712e+000 +3.7713e+000 -3.8152e+000 +2.9603e+000 -2.8972e+000 -1.3930e+000 +1.0354e-001 +1.2828e+000
18739 +1.569411893e-006 +1.569411893e-006 +3.944800016e+002 +3.944800016e+002 -3.8980e+000 -2.8908e+000 -3.8028e+000 +3.9054e+000 +8.5911e-001 -2.9048e+000 +3.4442e+000 -5.9963e-001 -8.8256e-001 -3.7353e+000 +1.9097e+000 +1.2705e+000 +1.5712e+000 +3.7715e+000 -3.8159e+000 +2.9603e+000 -2.8973e+000 -1.3933e+000 +1.0387e-001 +1.2825e+000
19647 +9.386536135e-007 +9.386536135e-007 +3.944800009e+002 +3.944800009e+002 -3.8985e+000 -2.8903e+000 -3.8028e+000 +3.9058e+000 +8.5920e-001 -2.9047e+000 +3.4448e+000 -6.0002e-001 -8.8255e-001 -3.7352e+000 +1.9097e+000 +1.2705e+000 +1.5712e+000 +3.7710e+000 -3.8162e+000 +2.9603e+000 -2.8973e+000 -1.3931e+000 +1.0360e-001 +1.2828e+000
20449 +5.623975881e-007 +5.623975881e-007 +3.944800006e+002 +3.944800006e+002 -3.8984e+000 -2.8903e+000 -3.8025e+000 +3.9057e+000 +8.5948e-001 -2.9046e+000 +3.4451e+000 -6.0011e-001 -8.8244e-001 -3.7351e+000 +1.9097e+000 +1.2702e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9602e+000 -2.8973e+000 -1.3930e+000 +1.0372e-001 +1.2823e+000
20949 +3.925813985e-007 +3.925813985e-007 +3.944800004e+002 +3.944800004e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5944e-001 -2.9045e+000 +3.4448e+000 -6.0015e-001 -8.8255e-001 -3.7352e+000 +1.9096e+000 +1.2705e+000 +1.5712e+000 +3.7711e+000 -3.8159e+000 +2.9602e+000 -2.8973e+000 -1.3926e+000 +1.0382e-001 +1.2824e+000
21549 +2.322260571e-007 +2.322260571e-007 +3.944800002e+002 +3.944800002e+002 -3.8985e+000 -2.8905e+000 -3.8022e+000 +3.9056e+000 +8.5934e-001 -2.9047e+000 +3.4449e+000 -6.0011e-001 -8.8235e-001 -3.7351e+000 +1.9096e+000 +1.2706e+000 +1.5711e+000 +3.7711e+000 -3.8161e+000 +2.9602e+000 -2.8977e+000 -1.3928e+000 +1.0396e-001 +1.2824e+000
22279 +1.127655764e-007 +1.127655764e-007 +3.944800001e+002 +3.944800001e+002 -3.8984e+000 -2.8905e+000 -3.8025e+000 +3.9056e+000 +8.5925e-001 -2.9049e+000 +3.4448e+000 -5.9993e-001 -8.8242e-001 -3.7352e+000 +1.9095e+000 +1.2706e+000 +1.5711e+000 +3.7712e+000 -3.8161e+000 +2.9602e+000 -2.8976e+000 -1.3928e+000 +1.0401e-001 +1.2824e+000
23137 +8.860848766e-008 +8.860848766e-008 +3.944800001e+002 +3.944800001e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5925e-001 -2.9049e+000 +3.4448e+000 -5.9996e-001 -8.8238e-001 -3.7353e+000 +1.9095e+000 +1.2705e+000 +1.5712e+000 +3.7712e+000 -3.8159e+000 +2.9602e+000 -2.8977e+000 -1.3928e+000 +1.0401e-001 +1.2824e+000
23790 +5.860425745e-008 +5.860425745e-008 +3.944800001e+002 +3.944800001e+002 -3.8983e+000 -2.8905e+000 -3.8024e+000 +3.9056e+000 +8.5926e-001 -2.9047e+000 +3.4448e+000 -5.9998e-001 -8.8242e-001 -3.7352e+000 +1.9095e+000 +1.2705e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9602e+000 -2.8976e+000 -1.3928e+000 +1.0398e-001 +1.2824e+000
24276 +3.289306960e-008 +3.289306960e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8905e+000 -3.8024e+000 +3.9056e+000 +8.5926e-001 -2.9048e+000 +3.4447e+000 -5.9996e-001 -8.8240e-001 -3.7352e+000 +1.9095e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9601e+000 -2.8976e+000 -1.3928e+000 +1.0402e-001 +1.2824e+000
24743 +2.437184321e-008 +2.437184321e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8025e+000 +3.9056e+000 +8.5924e-001 -2.9048e+000 +3.4448e+000 -5.9997e-001 -8.8235e-001 -3.7352e+000 +1.9095e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9601e+000 -2.8976e+000 -1.3928e+000 +1.0403e-001 +1.2824e+000
26150 +1.385302539e-008 +1.385302539e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5920e-001 -2.9048e+000 +3.4448e+000 -5.9998e-001 -8.8237e-001 -3.7352e+000 +1.9095e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0403e-001 +1.2824e+000
26565 +9.791108369e-009 +9.791108369e-009 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5919e-001 -2.9048e+000 +3.4448e+000 -5.9998e-001 -8.8238e-001 -3.7352e+000 +1.9095e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0404e-001 +1.2824e+000
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.628361288e+002 +1.628361288e+002 -8.427387119e+001 -8.427387119e+001 +4.0729e+000 -1.6745e+000 +2.0949e+000 -2.0654e+000 -4.0942e+000 -1.7380e+000 +4.2910e+000 -5.5872e-001 -4.9264e+000 +3.5600e+000 -1.0488e+000 +7.6524e-001 +4.3685e+000 +2.1964e+000 +1.8716e+000 -2.6507e-002 +2.2322e+000 -1.7390e+000 +4.6152e-001 +2.7645e+000
8 +1.366618268e+002 +1.366618268e+002 -1.104481732e+002 -1.104481732e+002 -2.0125e+000 +4.6378e+000 -2.8273e+000 -4.5499e+000 -3.4727e+000 +1.3796e+000 +2.3350e+000 -3.3045e+000 +4.4834e-001 -1.4303e+000 +4.4078e-001 -1.3804e+000 -2.5961e+000 -1.2104e+000 +4.2774e+000 -3.3127e+000 -5.3142e-001 +1.1210e+000 +5.8065e-001 -3.0944e+000
136 +7.879055004e+001 +7.879055004e+001 -1.683194500e+002 -1.683194500e+002 -1.5581e+000 -1.6490e+000 -2.1884e+000 -4.3958e+000 +0.0000e+000 +2.9000e+000 -5.0011e-001 -2.8966e+000 +0.0000e+000 +2.6007e+000 +0.0000e+000 -1.8787e+000 +8.2680e-001 +0.0000e+000 +0.0000e+000 +3.3991e-001 +2.0078e+000 -3.1683e-002 +3.6198e+000 +2.0763e+000
261 +5.664581434e+001 +5.664581434e+001 -1.904641857e+002 -1.904641857e+002 -2.4915e+000 -1.8444e+000 +4.2651e-002 -4.0431e+000 -1.3603e+000 +1.8010e+000 +1.3589e+000 -2.4719e+000 +1.0442e+000 +3.3656e+000 +1.2920e+000 +5.0124e-001 +1.5332e+000 -2.3284e-002 -1.3759e-001 +4.1288e+000 +3.8652e+000 +4.7992e-001 +1.9344e+000 +2.3980e+000
307 +3.890758541e+001 +3.890758541e+001 -2.082024146e+002 -2.082024146e+002 -2.6855e+000 -8.8474e-001 -1.0021e+000 -3.8788e+000 +2.7299e-002 +1.3888e+000 +1.7214e+000 -2.9171e+000 +1.6798e-001 +1.2877e+000 +7.0169e-001 +1.0222e+000 +3.0301e+000 -2.1326e+000 +3.2087e+000 +1.3821e+000 +4.0879e+000 +0.0000e+000 +1.3695e+000 +2.4878e+000
519 +2.476175566e+001 +2.476175566e+001 -2.223482443e+002 -2.223482443e+002 -4.2886e+000 +1.6434e+000 -5.3936e-001 -2.9388e+000 -9.0559e-001 +1.5582e+000 +2.3789e+000 -2.8493e+000 -1.0138e+000 +1.0831e+000 +1.9561e+000 +1.6282e+000 +2.7762e+000 +3.3734e+000 +3.1274e+000 +1.3028e+000 +4.3753e+000 +5.8174e-001 +1.7816e+000 -2.0529e-001
668 +1.236261115e+001 +1.236261115e+001 -2.347473888e+002 -2.347473888e+002 -3.5596e+000 +1.3919e+000 -7.2514e-001 -3.9995e+000 -1.1834e+000 +1.9329e+000 +3.8517e+000 -3.8854e+000 -6.7752e-001 +2.4572e+000 +1.8975e+000 +1.0473e+000 +3.0264e+000 +1.3228e+000 +4.1768e+000 +1.1171e+000 +2.2235e+000 +7.4280e-001 +4.0371e+000 +1.0531e+000
946 +9.842975760e+000 +9.842975760e+000 -2.372670242e+002 -2.372670242e+002 -4.1157e+000 -9.3178e-001 -1.3962e+000 -3.4105e+000 -1.4572e+000 +2.7569e+000 +3.1838e+000 -3.6986e+000 -8.5777e-001 +3.2444e+000 +1.1778e+000 +9.0412e-001 +3.6570e+000 +1.4197e+000 +4.4909e+000 +9.0249e-001 +2.6817e+000 +6.6821e-001 +2.8970e+000 +1.5569e-001
1144 +4.668268544e+000 +4.668268544e+000 -2.424417315e+002 -2.424417315e+002 -3.7555e+000 +1.4643e-002 -9.3300e-001 -4.2838e+000 -2.4393e+000 +2.7634e+000 +3.4870e+000 -3.7726e+000 +1.8289e-001 +2.8605e+000 +2.2536e+000 +2.3734e+000 +3.1220e+000 +1.4543e+000 +4.7361e+000 +4.2526e-001 +3.0685e+000 +5.0931e-001 +2.4226e+000 -6.7588e-001
1214 +2.925493596e+000 +2.925493596e+000 -2.441845064e+002 -2.441845064e+002 -3.8939e+000 +2.0360e-001 -7.7516e-001 -4.2807e+000 -2.7598e+000 +2.9664e+000 +3.0031e+000 -4.3421e+000 +2.6193e-002 +2.9027e+000 +2.4641e+000 +7.7717e-001 +3.2576e+000 +1.4667e+000 +4.7216e+000 +2.0793e-001 +2.8437e+000 -5.3921e-001 +2.1945e+000 +3.8873e-001
1294 +2.463796614e+000 +2.463796614e+000 -2.446462034e+002 -2.446462034e+002 -3.8821e+000 +3.4934e-001 -8.0344e-001 -4.1618e+000 -2.7683e+000 +2.9716e+000 +3.1491e+000 -4.3388e+000 -3.6322e-001 +3.0359e+000 +2.6790e+000 +1.3394e+000 +3.2600e+000 +1.4702e+000 +4.6519e+000 +2.2063e-001 +2.8273e+000 -3.5096e-001 +2.0434e+000 +1.5686e-001
2141 +1.392066480e+000 +1.392066480e+000 -2.457179335e+002 -2.457179335e+002 -3.8796e+000 +4.5155e-001 -6.8697e-001 -3.9166e+000 -3.1536e+000 +2.1569e+000 +3.6844e+000 -4.3878e+000 -2.8505e-001 +2.9614e+000 +2.5251e+000 +1.4425e+000 +2.9965e+000 +7.8027e-001 +4.4121e+000 +1.2980e-001 +3.3549e+000 -6.2394e-002 +1.9235e+000 +2.2995e-001
2208 +9.181610125e-001 +9.181610125e-001 -2.461918390e+002 -2.461918390e+002 -3.8898e+000 -1.4136e-002 -6.8173e-001 -3.8322e+000 -2.8142e+000 +2.2880e+000 +3.3697e+000 -4.2515e+000 -2.7494e-001 +2.9406e+000 +2.5589e+000 +1.1435e+000 +2.9733e+000 +6.9304e-001 +4.2563e+000 +2.3647e-001 +3.3344e+000 -1.1357e-001 +1.9942e+000 +2.3610e-001
2621 +5.620472156e-001 +5.620472156e-001 -2.465479528e+002 -2.465479528e+002 -3.9009e+000 +3.1554e-001 -7.1230e-001 -3.8099e+000 -3.0794e+000 +2.3921e+000 +3.0483e+000 -4.2370e+000 -1.9987e-001 +2.8078e+000 +2.5969e+000 +1.1833e+000 +2.8801e+000 +9.1981e-001 +4.0767e+000 +2.4554e-001 +3.2955e+000 -1.0063e-001 +2.1556e+000 +2.2004e-001
2854 +3.642795700e-001 +3.642795700e-001 -2.467457204e+002 -2.467457204e+002 -3.8993e+000 +1.3730e-001 -8.2306e-001 -3.7215e+000 -2.7605e+000 +2.3815e+000 +3.2841e+000 -4.2224e+000 -8.0157e-002 +2.8358e+000 +2.1685e+000 +1.2452e+000 +2.9713e+000 +8.1536e-001 +3.9534e+000 +4.9777e-001 +2.9845e+000 -5.6959e-002 +2.1274e+000 +1.6258e-001
2968 +2.215802198e-001 +2.215802198e-001 -2.468884198e+002 -2.468884198e+002 -3.8789e+000 +2.2443e-001 -7.9397e-001 -3.7648e+000 -3.1412e+000 +2.3226e+000 +3.2012e+000 -4.2299e+000 -1.1199e-001 +2.8228e+000 +2.3447e+000 +1.3782e+000 +2.9845e+000 +7.1733e-001 +3.9035e+000 +4.8504e-001 +2.9446e+000 -1.3522e-001 +2.1184e+000 +1.4556e-001
3658 +1.472777238e-001 +1.472777238e-001 -2.469627223e+002 -2.469627223e+002 -3.8745e+000 +3.1483e-001 -7.9570e-001 -3.6929e+000 -3.0322e+000 +2.3532e+000 +3.2015e+000 -3.8198e+000 -4.8213e-002 +2.8357e+000 +2.3108e+000 +1.3941e+000 +2.9373e+000 +6.7594e-001 +3.9068e+000 +5.2786e-001 +2.8523e+000 -1.0643e-001 +2.1141e+000 +1.5410e-001
