% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
29493 +1.573380104e-006 +1.573380104e-006 -2.098799984e+002 -2.098799984e+002 +1.2072e+000 +4.4787e-001 +3.5546e+000 +2.3863e+000 +1.7855e+000 +2.6888e+000 +2.3215e+000 -9.0408e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
30053 +9.950433650e-007 +9.950433650e-007 -2.098799990e+002 -2.098799990e+002 +1.2070e+000 +4.4799e-001 +3.5545e+000 +2.3864e+000 +1.7855e+000 +2.6888e+000 +2.3215e+000 -9.0413e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
30840 +4.332486014e-007 +4.332486014e-007 -2.098799996e+002 -2.098799996e+002 +1.2074e+000 +4.4792e-001 +3.5545e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0401e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
31360 +3.711861893e-007 +3.711861893e-007 -2.098799996e+002 -2.098799996e+002 +1.2072e+000 +4.4791e-001 +3.5545e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0399e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
32251 +2.424951333e-007 +2.424951333e-007 -2.098799998e+002 -2.098799998e+002 +1.2073e+000 +4.4801e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0393e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
32774 +1.475998204e-007 +1.475998204e-007 -2.098799999e+002 -2.098799999e+002 +1.2072e+000 +4.4808e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0403e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
33251 +7.339249919e-008 +7.339249919e-008 -2.098799999e+002 -2.098799999e+002 +1.2071e+000 +4.4807e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0395e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
33504 +6.151975640e-008 +6.151975640e-008 -2.098799999e+002 -2.098799999e+002 +1.2071e+000 +4.4808e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0403e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
33794 +3.438626095e-008 +3.438626095e-008 -2.098800000e+002 -2.098800000e+002 +1.2071e+000 +4.4802e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0398e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
34040 +2.466930482e-008 +2.466930482e-008 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4804e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0404e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
35223 +1.384916004e-008 +1.384916004e-008 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0397e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
35653 +7.910415434e-009 +7.910415434e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0398e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.523603081e+007 +1.523603081e+007 +1.523593872e+007 +1.523593872e+007 +4.5060e-001 +2.7368e+000 -1.6873e+000 -4.9413e+000 +3.8319e+000 +4.0356e-001 -3.0614e+000 +3.8540e+000 +2.1921e+000 -8.2382e-001 +1.8531e+000 -4.4494e+000 -3.8144e+000 +4.2844e+000 -2.7588e+000 -6.8074e-001 +5.9272e-001 +2.5882e+000 -1.8021e+000 +8.0280e-001
2 +9.509222270e+006 +9.509222270e+006 +9.509130180e+006 +9.509130180e+006 -9.7038e-001 -8.5083e-001 -4.2006e+000 -4.0689e-001 -4.1618e+000 -3.4854e+000 +2.3192e+000 +2.0170e+000 +7.2418e-002 +3.8139e+000 +2.0468e+000 -3.8311e+000 -4.3570e+000 +3.8325e+000 +6.4231e-001 -1.6139e+000 -3.0395e+000 +2.4262e+000 +4.2192e+000 -3.6970e+000
6 +4.551260447e+006 +4.551260447e+006 +4.551168357e+006 +4.551168357e+006 -5.7968e-001 -3.5273e+000 +4.1151e+000 -4.7302e+000 -2.1234e-001 -3.3894e+000 -2.3050e+000 -1.0404e+000 +2.9255e+000 +4.4847e+000 +6.7389e-001 +2.3853e+000 -2.1154e+000 -2.9806e+000 +1.7649e+000 -1.5864e+000 -1.4401e+000 +8.4530e-001 +3.2556e+000 -2.1016e+000
47 +2.156192688e+006 +2.156192688e+006 +2.156100598e+006 +2.156100598e+006 +5.0000e+000 +5.0000e+000 -8.9275e-001 -5.0000e+000 +1.6327e+000 -1.3705e+000 +4.5317e+000 -3.8832e+000 -3.7962e+000 +5.0000e+000 +2.7896e+000 +6.7494e-001 +1.1031e+000 -5.0000e+000 +5.0000e+000 -3.7044e-001 -4.9458e+000 +1.5443e+000 +1.0473e+000 -9.7028e-001
93 +1.139931065e+006 +1.139931065e+006 +1.139838975e+006 +1.139838975e+006 +5.0000e+000 +5.0000e+000 -4.2188e+000 +6.9430e-001 -1.1006e+000 -2.5868e+000 +4.7114e+000 -4.8270e+000 -4.4793e+000 +5.0000e+000 +3.5943e+000 -2.3125e+000 +1.9518e-001 -5.0000e+000 +5.0000e+000 -2.2574e-001 -5.0000e+000 +4.9223e+000 +1.8611e+000 -1.4376e+000
121 +9.238495893e+005 +9.238495893e+005 +9.237574993e+005 +9.237574993e+005 +5.0000e+000 +4.9609e+000 -4.5055e+000 +7.2532e-003 -5.0000e+000 -2.6361e+000 +2.0943e+000 -5.0000e+000 +2.1589e+000 +1.3757e+000 +3.6256e+000 +1.5613e+000 -3.8058e-001 -1.5423e+000 +1.9536e+000 -4.3485e-001 -3.4695e+000 +3.4626e+000 +2.0274e+000 -2.1836e+000
233 +3.161698633e+005 +3.161698633e+005 +3.160777733e+005 +3.160777733e+005 +5.0000e+000 +4.9175e+000 +4.6366e-002 -1.5594e+000 -5.0000e+000 -3.6721e+000 +2.3083e+000 -4.9976e+000 -1.0805e+000 -1.6219e+000 +2.2680e+000 +7.7206e-001 -2.8252e+000 -1.3407e-001 +2.9173e+000 +1.3883e-001 -3.4679e+000 +3.7833e+000 +2.2431e+000 -1.7200e+000
289 +1.708557175e+005 +1.708557175e+005 +1.707636275e+005 +1.707636275e+005 +4.9444e+000 +4.9538e+000 -2.2944e+000 +0.0000e+000 -2.9407e+000 -4.0988e+000 +2.4117e+000 -4.9960e+000 +0.0000e+000 -2.2930e-001 +3.1444e+000 +1.0540e+000 -1.7366e+000 +2.1657e+000 +3.0115e+000 +1.2683e+000 -3.5972e+000 +3.1948e+000 +2.0241e+000 -1.3831e+000
433 +1.172737803e+005 +1.172737803e+005 +1.171816903e+005 +1.171816903e+005 +4.9900e+000 +4.8529e+000 +1.1712e+000 -1.5134e-001 -5.0000e+000 -3.9171e+000 +2.0429e+000 -4.9969e+000 -2.2758e-001 -1.7517e+000 +3.3625e+000 +1.2904e+000 -3.6307e+000 +2.5679e-001 +2.9075e+000 +1.1076e+000 -3.6979e+000 +3.4306e+000 +1.7493e+000 -1.2320e+000
871 +7.675649454e+004 +7.675649454e+004 +7.666440454e+004 +7.666440454e+004 +5.0000e+000 +4.9830e+000 -3.0278e-001 -2.0328e+000 -4.2839e+000 -4.1241e+000 +2.1085e+000 -4.9678e+000 +6.7754e-001 +3.8824e-001 +1.9290e+000 -2.1386e+000 -4.4723e+000 +1.4335e+000 +3.2310e+000 +4.9482e-001 -4.0535e+000 +3.7587e+000 +1.7445e+000 -1.2862e+000
1071 +5.131479263e+004 +5.131479263e+004 +5.122270263e+004 +5.122270263e+004 +5.0000e+000 +4.9919e+000 -4.3758e-002 -1.6858e+000 -4.1362e+000 -4.2004e+000 +2.1467e+000 -4.9646e+000 +8.3172e-001 +5.0000e+000 +2.1835e+000 -2.1805e+000 -3.6584e+000 +8.0351e-001 +3.4379e+000 +6.1034e-001 -3.9805e+000 +3.5817e+000 +1.7414e+000 -1.2794e+000
1315 +3.813162508e+004 +3.813162508e+004 +3.803953508e+004 +3.803953508e+004 +4.9794e+000 +4.9503e+000 +1.7040e+000 -2.0939e+000 -4.5609e+000 -4.6104e+000 +2.1737e+000 -4.9707e+000 +8.2404e-001 +1.9968e+000 +4.0304e+000 -2.2401e+000 -3.4391e+000 +9.1950e-001 +3.6533e+000 +6.2037e-001 -3.9759e+000 +3.5899e+000 +1.7702e+000 -1.4724e+000
1362 +1.656262453e+004 +1.656262453e+004 +1.647053453e+004 +1.647053453e+004 +5.0000e+000 +4.9713e+000 +1.1472e+000 -1.9736e+000 -4.7337e+000 -4.4647e+000 +2.0194e+000 -4.9767e+000 +1.1975e+000 -8.6287e-002 +3.1233e+000 -2.3382e+000 -2.7386e+000 +4.2201e-001 +4.0076e+000 +6.4937e-001 -3.7602e+000 +3.6734e+000 +1.8120e+000 -1.3824e+000
2062 +1.351750683e+004 +1.351750683e+004 +1.342541683e+004 +1.342541683e+004 +5.0000e+000 +4.9668e+000 +3.0072e+000 -1.8844e+000 -4.5365e+000 -4.2955e+000 +2.0149e+000 -4.9678e+000 +1.1609e+000 +6.4042e-001 +3.1295e+000 -2.2896e+000 -2.7252e+000 +4.8957e-001 +3.9502e+000 +6.2878e-001 -3.7891e+000 +3.6575e+000 +1.7815e+000 -1.3678e+000
2228 +9.855115930e+003 +9.855115930e+003 +9.763025930e+003 +9.763025930e+003 +5.0000e+000 +4.9481e+000 +3.9314e+000 -1.6741e+000 -4.5802e+000 -4.5644e+000 +1.9769e+000 -4.9697e+000 +1.2272e+000 +6.3720e-001 +3.1848e+000 -2.2181e+000 -2.1489e+000 +8.2502e-001 +3.8797e+000 +6.5040e-001 -3.7777e+000 +3.6381e+000 +1.8174e+000 -1.3530e+000
3851 +6.264823176e+003 +6.264823176e+003 +6.172733176e+003 +6.172733176e+003 +5.0000e+000 +4.9617e+000 +4.9536e+000 -1.9592e-001 -4.5373e+000 -4.3627e+000 +1.6716e+000 -4.9811e+000 +1.2731e+000 +1.6038e+000 +3.8058e+000 -1.6434e+000 -2.0295e+000 +7.1276e-001 +3.7707e+000 +7.0251e-001 -3.8645e+000 +3.6780e+000 +1.8154e+000 -1.3614e+000
6984 +3.879874234e+003 +3.879874234e+003 +3.787784234e+003 +3.787784234e+003 +5.0000e+000 +4.9852e+000 +4.9398e+000 -3.3140e+000 -4.5763e+000 -2.9175e+000 -1.2385e+000 -3.2621e+000 +3.6549e-001 +1.9981e+000 +3.6898e+000 -1.7057e+000 -2.0571e+000 +6.1805e-001 +3.7900e+000 +7.0404e-001 -3.8677e+000 +3.6662e+000 +1.8166e+000 -1.3556e+000
7023 +2.483985573e+003 +2.483985573e+003 +2.391895573e+003 +2.391895573e+003 +5.0000e+000 +4.9982e+000 +5.0000e+000 -3.9817e+000 -4.5259e+000 -4.9915e+000 -1.0852e+000 -2.0067e+000 +7.2449e-001 +1.7854e+000 +3.7246e+000 -1.7855e+000 -2.1185e+000 +6.4900e-001 +3.8299e+000 +7.2193e-001 -3.8871e+000 +3.6476e+000 +1.8231e+000 -1.3543e+000
7085 +1.523937221e+003 +1.523937221e+003 +1.431847221e+003 +1.431847221e+003 +5.0000e+000 +4.9741e+000 +4.8971e+000 -3.3952e+000 -4.2162e+000 -2.0018e+000 -1.4846e+000 +3.0801e-001 +6.7787e-001 +1.8244e+000 +3.9081e+000 -1.8914e+000 -2.2067e+000 +6.7154e-001 +3.8542e+000 +7.3072e-001 -3.8850e+000 +3.6364e+000 +1.8141e+000 -1.3587e+000
7336 +9.688126740e+002 +9.688126740e+002 +8.767226740e+002 +8.767226740e+002 +5.0000e+000 +4.9824e+000 +5.0000e+000 -1.8607e+000 -4.2406e+000 -3.9724e+000 -1.6405e+000 +3.7132e-001 +6.3163e-001 +1.5832e+000 +3.8986e+000 -1.8720e+000 -2.1939e+000 +6.7082e-001 +3.7955e+000 +7.1463e-001 -3.8687e+000 +3.6565e+000 +1.8182e+000 -1.3597e+000
7682 +5.766641294e+002 +5.766641294e+002 +4.845741294e+002 +4.845741294e+002 +5.0000e+000 +4.9996e+000 +5.0000e+000 -2.0012e+000 -4.0113e+000 -3.3203e+000 -5.6484e-001 +1.1318e+000 +3.7730e-001 +1.6506e+000 +3.9401e+000 -1.7539e+000 -2.1539e+000 +6.8089e-001 +3.7785e+000 +7.5028e-001 -3.8679e+000 +3.6530e+000 +1.8166e+000 -1.3574e+000
9045 +3.938394423e+002 +3.938394423e+002 +3.017494423e+002 +3.017494423e+002 +5.0000e+000 +4.9997e+000 +5.0000e+000 -2.1068e+000 -3.7121e+000 -3.6691e+000 -1.2120e-001 +9.3097e-001 +3.7138e-001 +1.7741e+000 +3.8710e+000 -1.6827e+000 -2.1012e+000 +6.8943e-001 +3.7671e+000 +7.2832e-001 -3.8567e+000 +3.6617e+000 +1.8216e+000 -1.3588e+000
9453 +2.511001261e+002 +2.511001261e+002 +1.590101261e+002 +1.590101261e+002 +5.0000e+000 +4.9999e+000 +5.0000e+000 -2.3123e+000 -2.3490e+000 -3.8322e+000 +1.0412e-001 +1.0193e+000 +5.1545e-001 +1.8108e+000 +3.8367e+000 -1.6918e+000 -2.1111e+000 +6.9581e-001 +3.7782e+000 +7.3055e-001 -3.8544e+000 +3.6647e+000 +1.8190e+000 -1.3617e+000
10165 +1.578872539e+002 +1.578872539e+002 +6.579725391e+001 +6.579725391e+001 +5.0000e+000 +4.9998e+000 +4.9999e+000 -1.6930e+000 -8.7751e-001 -3.6825e+000 +4.0167e-002 +9.0251e-001 +4.8360e-001 +1.6309e+000 +3.8253e+000 -1.6861e+000 -2.1013e+000 +6.9432e-001 +3.7764e+000 +7.1828e-001 -3.8552e+000 +3.6606e+000 +1.8194e+000 -1.3595e+000
23241 +9.928136682e+001 +9.928136682e+001 +7.191366821e+000 +7.191366821e+000 +5.0000e+000 +2.5425e+000 +4.3127e+000 -1.8133e+000 -2.8899e-001 -3.8301e+000 +8.5862e-002 +9.7524e-001 +3.5274e-001 +1.6999e+000 +3.8233e+000 -1.7020e+000 -2.0992e+000 +6.7657e-001 +3.7719e+000 +7.2683e-001 -3.8541e+000 +3.6607e+000 +1.8183e+000 -1.3610e+000
23430 +6.182362001e+001 +6.182362001e+001 -3.026637999e+001 -3.026637999e+001 +5.0000e+000 +2.6679e+000 +2.8270e+000 -1.8546e+000 +2.5925e-001 -3.7610e+000 +1.2228e-001 +9.3161e-001 +5.1094e-001 +1.6911e+000 +3.8117e+000 -1.7035e+000 -2.1174e+000 +6.7172e-001 +3.7578e+000 +7.2785e-001 -3.8559e+000 +3.6613e+000 +1.8185e+000 -1.3612e+000
23501 +3.592953991e+001 +3.592953991e+001 -5.616046009e+001 -5.616046009e+001 +5.0000e+000 +2.7309e+000 +1.6553e+000 -1.8733e+000 +1.1622e-001 -3.6551e+000 +1.6883e-001 +9.5852e-001 +4.9896e-001 +1.6988e+000 +3.8382e+000 -1.7033e+000 -2.1151e+000 +6.6959e-001 +3.7581e+000 +7.2658e-001 -3.8577e+000 +3.6611e+000 +1.8184e+000 -1.3607e+000
23625 +2.463789015e+001 +2.463789015e+001 -6.745210985e+001 -6.745210985e+001 +5.0000e+000 +2.8370e+000 +1.2804e-001 -1.8015e+000 -2.1616e-001 -3.5674e+000 +8.5142e-002 +1.0253e+000 +4.1522e-001 +1.6984e+000 +3.8579e+000 -1.7063e+000 -2.0951e+000 +6.7330e-001 +3.7589e+000 +7.2836e-001 -3.8545e+000 +3.6611e+000 +1.8185e+000 -1.3601e+000
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.047772347e+007 +4.047772347e+007 +4.047763558e+007 +4.047763558e+007 +3.5365e+000 -9.8302e-001 -5.6707e-001 -1.5354e+000 +2.2100e+000 +4.0302e+000 -1.1181e+000 -3.2854e+000 -2.4600e+000 +1.4885e+000 -4.7444e+000 +2.3297e+000 +2.7315e-001 -2.9526e+000 -5.4746e-001 +1.6123e+000 -3.3570e+000 +1.1719e+000 +3.1568e+000 -2.6384e+000
4 +1.733287369e+007 +1.733287369e+007 +1.733278580e+007 +1.733278580e+007 -2.9988e+000 +4.8673e+000 +2.8526e+000 +3.2419e+000 +2.8336e+000 +2.7051e+000 +1.7429e+000 +3.0698e+000 -3.8070e+000 -2.9980e-003 -4.6925e+000 +1.5770e-001 +2.8839e+000 -4.7496e+000 -7.4293e-001 -2.2031e+000 -4.8684e+000 +3.1606e-001 +6.5481e-001 -4.0241e-001
7 +1.098607679e+007 +1.098607679e+007 +1.098598890e+007 +1.098598890e+007 +1.4308e+000 -3.1032e+000 -2.6259e+000 +1.8921e+000 +3.5919e+000 -4.1312e+000 +4.5755e+000 +9.2406e-001 +2.2665e+000 +9.3055e-001 -2.5291e+000 +8.1748e-001 -4.0300e+000 +4.2677e+000 +3.9602e-001 +3.3861e+000 +1.7123e+000 -1.1524e+000 -3.7234e+000 +2.2096e+000
22 +3.123815106e+006 +3.123815106e+006 +3.123727216e+006 +3.123727216e+006 +3.3906e+000 -1.7752e+000 -2.7282e+000 -1.0358e-001 -7.0611e-001 -2.6036e+000 -1.7896e+000 -4.4369e+000 -4.8981e+000 +2.0516e+000 +3.2095e+000 -8.2175e-001 +8.6869e-001 +1.7801e+000 +5.7727e-001 -7.9023e-001 +2.2803e+000 +3.3610e+000 -2.1874e+000 +4.0968e+000
87 +1.688073168e+006 +1.688073168e+006 +1.687985278e+006 +1.687985278e+006 +3.4628e+000 -1.7800e+000 -1.3809e+000 -1.5883e-002 +1.5798e+000 -1.1352e+000 -1.4338e+000 -5.0000e+000 -3.6831e-001 +2.0025e+000 +2.3735e-001 +6.0421e-001 +1.5969e+000 +4.0273e+000 +8.3296e-002 -1.6871e+000 +5.8851e-001 +8.5896e-001 -8.7078e-001 +2.8532e+000
211 +1.573959848e+006 +1.573959848e+006 +1.573871958e+006 +1.573871958e+006 -3.0379e+000 -1.4989e+000 -8.4118e-001 -4.4499e+000 +2.4158e+000 -1.2802e-001 -1.6841e+000 -1.5424e+000 -5.0000e+000 -6.8781e-001 +9.4801e-001 -1.3406e-001 +9.2355e-001 -1.0006e+000 +1.5020e+000 -2.6770e+000 +7.1990e-001 +1.2707e+000 -1.2202e+000 +3.2283e+000
363 +8.110608485e+005 +8.110608485e+005 +8.109729585e+005 +8.109729585e+005 +1.2385e+000 -4.0689e+000 -1.4461e+000 +0.0000e+000 +1.8352e+000 -1.0879e+000 -3.2592e-001 -3.1594e+000 +9.0952e-001 -1.4256e+000 +2.9075e+000 -4.2202e-001 +1.3658e+000 -5.7599e-001 -1.5636e+000 -4.0435e+000 -5.6678e-001 +2.3289e+000 -5.6200e-001 +2.7434e+000
504 +5.757331962e+005 +5.757331962e+005 +5.756453062e+005 +5.756453062e+005 +1.8794e+000 -3.6357e+000 -4.0244e-003 -2.1619e+000 +3.0675e+000 +1.5523e+000 -1.8857e+000 -3.4063e+000 -4.5974e+000 +3.7926e-001 +1.6244e+000 -2.3042e-001 +3.0394e+000 -1.6467e+000 -1.1987e+000 -3.3518e+000 +2.3074e-001 +3.9455e+000 -5.4213e-001 +2.8566e+000
554 +3.417524773e+005 +3.417524773e+005 +3.416645873e+005 +3.416645873e+005 +4.3890e+000 -4.1610e+000 +9.6900e-001 -3.9886e-001 +1.3422e+000 +1.2205e-001 -5.2706e-001 -1.8115e+000 -5.0000e+000 -1.1881e+000 -6.2696e-001 +1.4971e+000 +3.1320e+000 -1.6929e+000 -5.8481e-001 -2.0537e+000 -1.1259e+000 +4.0673e+000 -8.5260e-001 +3.0090e+000
584 +2.186944849e+005 +2.186944849e+005 +2.186065949e+005 +2.186065949e+005 +2.5100e+000 -3.1697e+000 +1.3086e+000 -1.9874e+000 +0.0000e+000 +0.0000e+000 -1.7885e+000 -2.0004e+000 -4.8310e+000 -1.7461e+000 -1.6684e+000 +7.7770e-001 +2.1683e+000 -1.3135e+000 -7.3302e-001 -1.4484e+000 +4.1742e-001 +3.2462e+000 -8.6881e-001 +2.9804e+000
726 +9.725331583e+004 +9.725331583e+004 +9.716542583e+004 +9.716542583e+004 +1.4361e+000 -2.6014e+000 +4.0226e-001 -3.1832e+000 -7.4814e-001 +1.2835e+000 -2.4626e+000 -4.5135e+000 -5.0000e+000 -1.2147e+000 +4.3545e-001 -1.6058e-001 +3.9710e+000 -1.7553e-001 +0.0000e+000 -1.7214e+000 -4.6126e-001 +3.4991e+000 -8.8211e-001 +3.0615e+000
1075 +5.257830141e+004 +5.257830141e+004 +5.249041141e+004 +5.249041141e+004 +3.2435e+000 -8.8526e-001 +6.9343e-001 -3.1139e+000 -3.1319e+000 +2.4314e+000 -1.8049e+000 -4.5344e+000 -4.9798e+000 +1.2486e-001 +2.0808e+000 -2.1478e+000 +3.4560e+000 +6.1532e-001 -1.5248e-001 -1.5477e+000 -2.4177e-001 +3.5800e+000 -8.9333e-001 +3.0530e+000
1366 +3.748608390e+004 +3.748608390e+004 +3.739819390e+004 +3.739819390e+004 +8.8723e-001 -2.8289e+000 +4.3615e-001 -3.1078e+000 -4.3476e+000 +2.4008e+000 -1.8603e+000 -4.6011e+000 -4.9726e+000 -1.5791e-002 +1.4028e+000 -1.8288e+000 +3.0405e+000 +9.0782e-001 -6.3929e-001 -1.2946e+000 -2.8242e-001 +3.1693e+000 -9.5594e-001 +3.0848e+000
1408 +2.025492108e+004 +2.025492108e+004 +2.016703108e+004 +2.016703108e+004 -1.1222e+000 -2.8370e+000 -6.4102e-002 -5.0000e+000 -2.1555e+000 +2.0366e+000 -1.5052e+000 -4.5073e-002 -4.5233e+000 +3.7526e+000 +1.8786e+000 -2.5766e+000 +2.9036e+000 +3.8916e-001 -6.3588e-001 -1.5249e+000 -6.9526e-001 +3.2371e+000 -1.0701e+000 +3.0258e+000
1582 +1.272802674e+004 +1.272802674e+004 +1.264013674e+004 +1.264013674e+004 +1.7435e+000 -4.5876e-001 -1.3688e+000 -7.5334e-001 -1.0418e+000 +2.2544e+000 -1.2569e+000 +8.6134e-001 -3.8536e+000 +3.1395e+000 +2.6116e+000 -2.8324e+000 +3.2213e+000 +5.8249e-001 -7.5678e-001 -1.7117e+000 -3.6442e-001 +3.2485e+000 -9.8958e-001 +3.0767e+000
2102 +9.117958056e+003 +9.117958056e+003 +9.030068056e+003 +9.030068056e+003 +8.0883e-003 +5.0730e-001 -1.1225e+000 -7.8023e-001 -7.2066e-001 +2.2462e+000 -1.2920e+000 +4.9818e-001 -3.8167e+000 +2.4837e+000 +2.5066e+000 -3.1166e+000 +2.8891e+000 +7.1619e-001 -7.7201e-001 -1.6710e+000 -4.8268e-001 +3.2580e+000 -1.0346e+000 +3.0192e+000
2427 +6.111815857e+003 +6.111815857e+003 +6.023925857e+003 +6.023925857e+003 +5.0000e+000 +2.2064e-001 -1.0448e+000 -2.0605e+000 +1.1899e-002 +1.5529e+000 -8.4834e-001 -4.6964e-002 -3.7881e+000 +2.5247e+000 +2.7229e+000 -3.0137e+000 +3.0538e+000 +8.1069e-001 -7.1743e-001 -1.6561e+000 -4.3195e-001 +3.3087e+000 -1.0190e+000 +3.0194e+000
2610 +3.728557434e+003 +3.728557434e+003 +3.640667434e+003 +3.640667434e+003 +5.0000e+000 +1.3625e+000 -9.2510e-001 -1.7573e+000 -7.6256e-002 +7.1465e-001 -9.5428e-001 +8.8035e-002 -3.7999e+000 +2.3446e+000 +2.5581e+000 -2.6018e+000 +2.8156e+000 +8.9614e-001 -7.3153e-001 -1.4820e+000 -4.3786e-001 +3.3216e+000 -1.0015e+000 +3.0184e+000
3628 +2.407203664e+003 +2.407203664e+003 +2.319313664e+003 +2.319313664e+003 +2.1799e+000 +8.0636e-001 -7.9040e-001 -2.2531e+000 -4.5377e+000 +1.4974e-001 -5.0000e+000 +1.0601e+000 -3.8351e+000 +3.2672e+000 +2.5156e+000 -2.1608e+000 +2.6864e+000 +8.2902e-001 -7.5266e-001 -1.4871e+000 -4.2540e-001 +3.3648e+000 -9.7537e-001 +3.0167e+000
4114 +1.567129006e+003 +1.567129006e+003 +1.479239006e+003 +1.479239006e+003 +5.0000e+000 +7.0309e-001 -7.8530e-001 +1.2882e+000 -2.3726e+000 +7.6788e-001 -3.7925e+000 +9.5669e-001 -2.5231e+000 +3.5137e+000 +2.4485e+000 -2.2882e+000 +2.6572e+000 +8.3056e-001 -6.8036e-001 -1.5236e+000 -3.8278e-001 +3.3428e+000 -9.8478e-001 +3.0103e+000
4141 +9.582378956e+002 +9.582378956e+002 +8.703478956e+002 +8.703478956e+002 +3.5189e+000 -1.1020e-001 -6.9364e-001 +6.1908e-001 -5.6893e-001 +7.5422e-001 -3.2601e+000 +1.2865e+000 -3.0125e+000 +3.5184e+000 +2.4819e+000 -2.4272e+000 +2.9863e+000 +9.3818e-001 -6.7312e-001 -1.5881e+000 -4.0693e-001 +3.3339e+000 -9.8929e-001 +3.0158e+000
